DFT_energy_eV_atom,ML_energy_eV_atom
-0.0003356227821598168,-0.0010362650627655512
-0.0014552917494370377,-0.002129915508476188
0.000302998321387804,-0.00046540259506855364
-0.0006600826573617269,-0.0012211639044323874
0.002173722588139526,0.0020632508986864195
-0.001332922079114951,-0.0013194202714430503
0.0008378115039988643,0.0009423974746027852
0.0013165197194950906,0.0013952136702073403
-0.000555997578487677,-0.0006006940900249447
-0.0019082821519873505,-0.0016076788007239884
-0.0001695010521700624,0.0003332903407908816
0.0006222626801957176,0.001158216298449588
8.059574582830464e-05,0.0008077037706186729
0.0011445091136863539,0.0018663497168347476
0.00045558942187540197,0.0010777540985600353
0.0011207507195933886,0.0016042404720906234
-9.061219046202496e-05,0.000595134417551435
0.0010538761495126892,0.0017872854639335856
0.0019514465123506852,0.0024328880856216983
5.068001237873432e-05,0.00020241598613779388
0.0016388446291841774,0.001612351355845476
0.0003853581613668666,0.0006990337452634776
-9.304037527613218e-05,0.00048596662074373853
-0.0001852701168445492,0.0004974223427041125
0.0013616551794939369,0.0022243939457382567
0.0009085232114216524,0.0014657878956541026
0.0011852259091540418,0.0017197629962879546
0.0001564981247383912,0.000502509381078653
0.0009705256823622221,0.0011054874129001746
0.0014484608953750922,0.0015934918647246832
0.000948748409939526,0.0013079199057699498
0.0007182978345952051,0.0010457222716979686
-0.0007589406280601452,-0.00043795538303470494
0.0006034646563648494,0.0008059127237345365
0.002410689626799467,0.002422893113561031
0.0016365122151569267,0.0015582966303782086
0.0018274150891386398,0.00179282142704551
0.0022098790207678576,0.0023766422352480276
0.0030045474026962893,0.0030832567528591426
0.002774411417505007,0.002578093141408999
0.00428105450416183,0.0038781140571018113
0.002555696117497064,0.0020166162246084696
0.0008717463592233798,0.0005080430181578777
0.001555171142939571,0.0016516566938946653
0.002351386790877541,0.0027753618367682975
0.0021229505217661426,0.0024131865698677757
0.0008376104052274513,0.0011840469162223144
0.0024102800622642917,0.0029609166202817505
0.000738486692114293,0.0012847456198699092
0.0023515780006277964,0.002848059732116326
0.0025242690902018694,0.0029632659155538477
0.0026973287945111224,0.0030875436351891494
0.0018335539114957555,0.0023163072155227837
0.002821717682451208,0.003105449451993536
0.0034527642643524814,0.0035922536698365093
0.0008724122417618219,0.0009532112109411628
0.003358612204237943,0.0030534997881375148
0.0011495089736399677,0.0009363451317483396
0.0013534146425797644,0.001479032338494335
0.0010143297091360637,0.0010830807185300273
0.0027674219406321754,0.0028611273962724226
0.0028855072114026825,0.00282531111059825
0.0006981287551184323,0.0005784939637578645
0.002160474426119663,0.0018652774147369655
0.002079021389022273,0.0017835521778977181
0.0030952849647576386,0.002970160283069845
0.0034805785487321828,0.0034284356826219664
0.004308173637184609,0.0042858144794593045
0.001526416141075515,0.0015935639718236416
0.0018617393326110232,0.0018087105715665075
0.0021245019026707723,0.001827204875183952
0.001385835549172043,0.001086800048369696
0.0035298033491244496,0.003382675597663365
0.0024263220372517935,0.0020709896168398245
0.003080520265712039,0.0026828903185958097
0.0013133357218464425,0.0011588536320061849
0.0029311859699419074,0.002767032305740713
0.0032320523786495414,0.0027659483734510104
0.004399262757090128,0.003610266484230351
0.003353257733465398,0.00265773657699242
0.0011004804933918422,0.0007500971898366515
-0.0005193707207808984,-0.0006867806423542788
-0.0012774769549537268,-0.0013397032959119315
0.0024335809068247727,0.0023638885858190406
0.0011329558891759461,0.0011375797166408574
0.0009005983265808482,0.0009713333489855813
0.0019812465642132793,0.0018944784571033324
0.0027974447940835034,0.0030231124679573895
0.0035472653602255377,0.003836857175770092
0.0023802079629149375,0.002620985225291861
0.0030046827959040456,0.003249482186191699
0.004147728998788125,0.004335861446747913
0.0027125337870756994,0.0027223352187490946
0.0048450065683312005,0.004594288578203987
0.005339124459112554,0.005141130083302414
0.0031176352028126075,0.0030763926237966643
0.0032876452407322176,0.003414037526482616
0.0030574533726621667,0.003381072959626863
0.0027842505238311333,0.0036276094005813775
0.0020827531319582704,0.002827388259788677
0.0032848832850618237,0.0036766445426792416
0.0013416457844073193,0.0016393217307211216
0.0018237326585222036,0.0018165376790477694
0.001864384743953451,0.0018064310573322473
0.002461262187267721,0.0023243483182397995
0.0025610389736243633,0.0025726339374614327
0.0015502184052138546,0.0018861442739819267
0.003275803442789993,0.003436206965290012
0.0017903076517598038,0.0017536649552312156
0.00032533468825590717,0.0004142945068110748
0.000443800387444071,0.000586567630961099
0.001163074446964174,0.0014791021195321719
-0.0009154596589553421,-0.000570669631315468
2.711249624098855e-05,0.0003599350707759186
0.001946321347304547,0.002203734103602528
0.002854412760342484,0.0031389583110410513
0.0025379165959407146,0.0027802418580336052
0.003963603950154493,0.004109577791808761
0.004228897842807555,0.0045168432456250684
0.0013846586235217728,0.0019039291369722378
0.0034382992223527253,0.003773388987013959
0.0040293035857246196,0.004164297763253444
0.0012399963900406874,0.0015042395788782414
0.001363157115292779,0.001845778264026876
0.0024807260936370312,0.002612613825618837
0.002985146016158069,0.0029605607369660447
0.002607490734675366,0.002863983767156242
0.0038827918407946527,0.004258802235938219
0.0028802027830465704,0.0030247104539569136
0.0037423122628581496,0.003841481333182628
0.0038773854692522036,0.0040820654508024745
0.0028185188844247477,0.0031611137936238265
0.002573147708687884,0.0027110865138979534
0.0012268952358454044,0.0012250688680239818
0.00264685611978166,0.002486559015324019
0.003629171168256562,0.0030923236369631013
0.0028330252080763785,0.0023856579466041694
0.0036267245327792352,0.003776045318886645
0.003938417356550872,0.004424255425703905
0.003782073673164632,0.004403344371780804
0.0035969925093866095,0.004592123039714124
0.003142682951988718,0.004035600577282139
0.003642779449791078,0.004162043835435725
0.0035117387716923076,0.003892205176640573
0.0022600154025838037,0.0028463942911116646
0.0012759048672137396,0.0020705616264251603
0.0032941650889029006,0.0038501225529046224
0.003147666418698236,0.003678640280639911
0.0030899969296172003,0.003619563645798962
0.0037269374314234938,0.0038901303535112675
0.0025968662812090315,0.0026090875566922023
0.002578732281563134,0.0024985660075742544
0.0017580324919777013,0.0019112282345474796
0.004107035432554085,0.0043175439217577605
0.004343811792409724,0.004288587113080666
0.0023440172837752016,0.002330779804793792
0.003178300400008993,0.003226103209243547
0.001871772834448393,0.002116458947426736
0.002983365595042642,0.003413569993455212
0.0023321667250684186,0.0024988497838194235
0.003013224516422497,0.003178642792761366
0.002772716745454318,0.0029590069456162382
0.0014924708659123098,0.0015461779884731186
0.0024754193423461857,0.0024898038340381845
0.0028977825331821805,0.0027906415601535173
0.0037453375716722803,0.003640758475967232
0.003735092418367003,0.003611917969010392
0.0031515026268493784,0.0030653951307044736
0.003245554071185097,0.00321442651394932
0.0047265589215612636,0.004788552036472993
0.0031608596933949684,0.0033813311494839127
-0.00028856347717010067,0.0006591934191817472
-0.001750334125063091,-0.0007644469482670502
-0.000288189154673546,0.0006848426062333601
0.000666417202893399,0.0016227394278018892
-0.0020653456096795253,-0.001071106739800598
-0.00044534579478749947,0.0003515241285185766
-0.0020120953160756017,-0.0012944549386588733
-0.002925984413622018,-0.0018440411649578436
-0.001738923926239977,-0.0007293912760246712
-0.0018429022170209919,-0.0011448420466990683
-0.00129844877034202,-0.0005864866687659287
-0.0017250094171004093,-0.0010881007509055962
-0.0010799985490734798,-0.0005604815983701883
-0.0008862446518662637,-2.297679742468972e-05
-0.0009004114968718113,-8.443761808507588e-05
-0.0012058746387708652,-0.0005545920779468361
-0.0009382960516006733,-0.00021325343183775658
-0.00194146597289091,-0.0013322483540036956
-0.0022748888805210754,-0.0017049884715163444
-0.0008432587586639784,-0.0002804735149481985
0.00014001001574115435,0.0008419034620033017
-0.0006024556446391216,-3.2294893316020534e-05
2.7423769211054605e-06,0.0003959397652693042
-0.0007135554870103533,-0.0003056737772340057
-0.00029100759059019765,0.00023075174348718974
-0.0005655956981343024,0.00016216860393569732
-0.000798858205172337,9.7537397692804e-05
-0.0005276159699292293,0.00021342976145888315
0.0004415358027642924,0.0009510596286474993
0.0012112269860153901,0.001750510851877607
0.00029798790876611747,0.0010106665994555897
0.0013123312898244421,0.002035070985641596
0.00030223965470099756,0.0009257151521637752
-0.0006584747299029914,-0.00022148061734128532
-0.0017922206119180828,-0.0016567907019862105
-0.0010497445979922304,-0.0008183760678548424
-0.0010307340598672,-0.0008236212765950768
-0.000910880447264617,-0.0007022697088814311
-0.0017909129389011014,-0.00126910115804435
-0.0011584496393197696,-0.0007861395499162427
-0.0001818835602875879,5.390098263546861e-05
-0.0017617231521285248,-0.0015085524966593766
5.262947593109857e-05,0.00038425609187697773
-0.0009668927629036261,-0.0007012788179849849
-0.0005946268623802098,-0.0004397278216288214
-0.0008108236490329546,-0.0006299556092983494
-0.0017642408690505818,-0.0017997953287647306
-0.0017024688320645964,-0.001913998991170729
-0.0006822769277050611,-0.0009212938088296596
-0.00043576300646464006,-0.0007381046028172022
-0.0005639415776670376,-0.0008197321461977936
0.0011953056703077891,0.0012962129720222038
0.0003820734815462856,0.0005206268670576719
0.00040286795834276745,0.000421337740533545
0.00022043359965095988,-0.00010960764191736416
0.0017018052727735267,0.0013972605809442484
-0.00018438747241589226,-0.0004853925391330449
-0.00048441139003330136,-0.001004179737094546
0.0009606422414378812,0.0005341318257876537
0.002101745219448503,0.0019833097306047875
0.0004616397077086276,0.00031898522604478785
0.0011566019201154631,0.0007351268290847202
0.002435880468084406,0.0018925873906994184
-0.00033627339973918424,-0.000794936613971231
-0.0015629547274045308,-0.0017764954369852148
0.0012898822280362765,0.0011329276468075022
-0.00012223487425444546,-0.0002164912724538226
-0.0003644470071719752,-0.0004262670575769789
0.003338418236268126,0.0029280055522349357
0.00232848933853802,0.0015607482712027831
0.0007451291242546176,4.654140815318897e-05
-0.0005260079097126891,-0.0011585005237293444
0.0013156519417805157,0.00069362338805945
-0.00035707584086708266,-0.0010082665804418411
-0.00037018615398665133,-0.001085262988311797
0.003118003817519366,0.0023836366222553806
0.000845684886314757,7.832434928900511e-05
0.0011873703654714518,0.0005915662799793608
0.0021721536194263535,0.001776560116923065
0.001205170660625754,0.0010925988534040698
0.0020528026873876115,0.0021142561923568337
0.0023422719720258556,0.0024928323314838963
0.0025704461489510777,0.0025065489593885104
0.0021024120975141614,0.0018385745338775905
0.0010081898248586185,0.0006220978143289813
0.0012243336488779732,0.0009024734112870192
0.0009335936588854565,0.000803070309046916
0.0013800028880552873,0.0011171222395489622
-0.0006236594204267476,-0.0009317819002774286
0.0007287805233886502,0.0005687850940034878
-0.0004647626453504472,-0.0008950584609976886
0.00032030934252702536,-0.00014123939078558578
0.0020794001582657984,0.0018099852387081228
0.0009027084700221621,0.0010073101310581478
0.000827863485767466,0.0007771629321382534
-0.0013704439260209256,-0.0016681952511987674
-0.0007550949955259512,-0.0009798424337361666
0.00023889479962235782,0.0002614786647541223
9.705418776206898e-05,0.00016168013661399527
0.0006578113697344179,0.0007730970230852563
-0.000445468776973712,-0.00022602103749136404
0.0007720851216674873,0.0005648540949891867
0.00011763422557464764,-0.00041769794492552137
2.1110659957912503e-05,-0.00033530048398233703
-0.00025946826656308986,-0.000487176607919082
0.0008567080861325849,0.00053510410839408
0.0014350035374945946,0.001202676129878455
0.0010716919750279885,0.0011915716391683873
7.439865126457335e-05,0.0004464426354218176
0.000819859754301433,0.0011365283488657951
0.001352045578016714,0.001788676432823877
-0.00014568584603580348,0.0003990706082674933
0.0008026075363147811,0.001277439544196568
-0.0005459669969241077,-0.0003529481109012522
-0.0006839571312298176,-0.0007478925577686368
-0.0016884209871363964,-0.001691106695147937
-0.0024906722532307413,-0.002380824895084288
0.0006075514083647704,0.0006429460652839225
-0.0017043136313645846,-0.00159179896033379
8.738684505260608e-05,0.00033766793850986687
0.0005639296315109732,0.0008201876000271113
-0.0009255602600433122,-0.0009023529064791092
-0.00024462438898353867,-0.00013508237634596298
-0.0013958402464311348,-0.0012823921215669998
0.0004806205123770724,0.00035900698284763166
-0.00037114153914785675,-0.0006106402153420731
-4.2764485300494925e-05,-0.00016504635814840185
0.0017242224109850213,0.0017221913767571095
-0.0006360292520923849,-0.0005949883263838274
-0.0010654024942198248,-0.0009296768386661824
0.0006964565158966707,0.0006425808778089959
0.0006496728423144305,0.00041210105587197177
0.00014961888717834881,-0.00018618071143805537
-0.00019953080797563416,-0.0006116473884674178
-0.0016015139918010846,-0.0016913486027760882
-0.0023435425443381064,-0.00225048552843532
-0.0016655461666630345,-0.0017530420269054048
-0.001501959409608844,-0.0013380215726783717
-3.5685277254060566e-05,9.944939841943778e-05
0.0005443428093201419,0.0004620154391830056
0.0016642399540387487,0.0017447981101099685
0.0007615544479335767,0.0010129647219514482
-0.0007593403699388546,-0.0006539347032799014
0.00040132022778038845,0.00050370961508861
-0.0007559034391704245,-0.0004048396239113572
-0.0014362028292680407,-0.00123183110056857
0.0017690096979663394,0.0016194573925361055
0.0005146615583555558,0.000690911231345126
0.00044128041398039386,0.0006004121907778881
0.0005488960042896451,0.00048118894503090814
0.0010776625513813087,0.0011630195605505378
0.0013715911848919404,0.0016512705720970189
0.001136442397751125,0.0015747370451890674
-0.00020736708989943509,0.0004635785346636112
-0.0006232586166561305,0.000350428566065375
-0.0006952882843336283,0.00021973796816610047
0.0007739767112582285,0.0014051458392998484
0.002215395498808448,0.002546345090820523
0.001793353203197512,0.0020356524943849763
0.0034203546404967256,0.0037093369634533246
0.0024117548530284694,0.0028526001522664046
0.002168311637177567,0.0027609520504654483
0.0017404366805067184,0.0025336402880782316
0.003488450338181792,0.004281055412008072
0.002919625776655721,0.0032873477086354796
0.0017910301472738865,0.002331182208820337
