DFT_energy_eV_atom,ML_energy_eV_atom
-0.0022221552094023878,-0.0022975511279765826
-0.0022337050948992854,-0.0022490957367544695
0.001446578187543679,0.001382729018732043
0.004293706622658711,0.0042332105907734174
-0.004301775209403225,-0.0043788033643785695
-0.00345366249947876,-0.00335005813537137
-0.002117875323906837,-0.0019061806604190323
0.002080257118841189,0.002189231732233843
0.0035359301722763803,0.0034788906062797054
0.0019370476150246674,0.001982364485096255
-0.004463212652151327,-0.00455771557811957
-0.0018201463926086348,-0.00187543012368252
0.0003606452104438773,0.00023424306334085543
0.003896188607390272,0.003788259642538705
-0.0017035354765786437,-0.001823247394674432
-0.0006229342170360752,-0.0007097052310296448
0.0024739841799101825,0.0024767026589991303
0.0018578110119715774,0.0017815541618615427
0.0034051582638792155,0.00363404104163223
0.0009668705539551681,0.001031893349599855
-0.001050819217036647,-0.0009692211243983451
0.0006212728440324611,0.0005054068872905049
0.0010761226913604816,0.001016518081232043
0.004828605172276568,0.004832380139914605
0.0025654348669332805,0.002602500309285105
-0.0037179282246704304,-0.0037167349900943947
-0.003621674446044665,-0.0036235515454379197
-0.0012788275758151002,-0.0012236119283102198
8.543513410863568e-05,2.216286145717561e-06
-0.00012370791932703185,-9.003532406381964e-05
0.00675219047761999,0.0066876625230261055
-0.00010868894986071354,-0.0002768681306006826
0.004889340057772529,0.0048980744683975175
-0.0011706915452815991,-0.0012375894450089575
-0.000608824865891755,-0.0006999209693407948
0.0017724045234217556,0.0017880770029874427
-7.864917886823974e-05,-5.322786342443209e-05
-0.000305031049097515,-0.00027127712392083225
0.0008421469661694658,0.0008310830263651425
-0.002226092308639238,-0.0022066972694361198
0.0009975571951770235,0.0009610739316610051
0.0008364576531922907,0.0008376058674910425
0.0006321301722760353,0.00076212727731928
0.0014652668134980118,0.001472651042825568
0.0011865064699865258,0.0012848864018426553
0.0025484120425049994,0.0025815340342374427
-0.0003586562399373605,-0.00027081120669780745
0.0013258923860171024,0.0014260593204973304
-0.0006048414307766592,-0.0005731914846078823
0.001660105973803283,0.0016576201804685553
0.00042261803487164684,0.000389859415917293
0.00047158307303973857,0.0005035432183975175
0.0006559865844897317,0.0007313767405827676
0.0010030891035741618,0.0011739981027014679
0.0025862476913598442,0.002506521361288705
0.0014541043325815295,0.0013571035714514679
0.001044738416551283,0.0009224028021286301
-0.004653758988029111,-0.0046616151189109445
-0.004208782995662297,-0.00429493826418792
0.0018126668134978985,0.001815566119161005
-0.0013357569651279988,-0.0013186590418596822
0.00097263696616956,0.00099322222006748
0.000657326508154199,0.0007197288100009303
-0.0007678470032965734,-0.0008196616957238945
8.970166082633568e-05,-3.319342282370741e-05
0.0058770307447959524,0.00584342051443798
0.0012933321570098855,0.0011716685165845675
-0.00034691513306750466,-0.000310414170676232
-0.0034072507819216113,-0.00335005813537137
-0.0015232464307768367,-0.001579106769674432
-0.0030251036445179125,-0.0030239160790737074
0.0007284491417420824,0.0005128615628633426
-0.0027477144460448244,-0.0027061605327949323
-0.002933373682685314,-0.0029302667171942076
-0.0022652306674180167,-0.0022430388128524825
-0.00039614360635020773,-0.0004161773803614821
-0.0004510570032962846,-0.00043947324152604494
-0.002218767194135829,-0.00233435858861597
0.0003817467371618477,0.00030646023294966795
-0.003189277652151823,-0.0031431908882337822
-0.003925779713219946,-0.003957614194531445
-0.0008303974613115273,-0.0008140706890449323
-0.001428042766654869,-0.0013987968042643573
-0.0017623242933728633,-0.0017538257284055447
-0.003275766850624251,-0.00331418250917892
-0.0006305836445177349,-0.0006030101868983451
0.0019498665844901453,0.0019264544183021926
0.00021188166082630744,0.00024402732502970537
0.0020867152486125917,0.00209837787369338
-0.0014985705147463335,-0.0015977434586060824
-0.0015681045223798762,-0.0016578467804091446
-0.0027317874231433947,-0.002717342546153745
-0.0036194496368837648,-0.0036459155721555447
-0.0019228355147467013,-0.001884748468148345
-0.00117453917886845,-0.0012012479015925948
-0.0007893805147469735,-0.0008434234741114821
0.0004415497905965182,0.00057902180856928
-0.0019626194078767867,-0.001900589653739182
-0.002101068873525236,-0.002154048623205007
-0.0019234304765785026,-0.0019788637472508697
-0.0016679684155098684,-0.00181765638799547
-0.0001147385681816715,-1.0363478883057553e-05
-0.003882608873524873,-0.003882135604359682
-0.0024150963162732353,-0.002330631250829107
-0.002990743606349433,-0.0028459356997796448
-0.0038639689880293204,-0.0038262255375656196
0.00120772761502419,0.0012597268717851051
-0.0008137412017692469,-0.0006999209693407948
-0.002646475438410789,-0.0024545652322220946
-0.004210281507113223,-0.00413373090493252
-0.0037160711254333734,-0.0036780638605620197
-0.001328142308639535,-0.0013209886279765826
-0.0020704021178001852,-0.002025455469579107
-0.0028713418887917896,-0.002845003865332707
-0.0019450007055867857,-0.0018731005375656196
0.0017287560883065822,0.0018104410297050677
-0.0007005600948986057,-0.0006808183631861198
-0.00041198791932650636,-0.00040825678756561956
-0.001728110781922254,-0.0015297195440071576
-0.0004459070796318798,-0.00031600517735608236
0.0009294640654058384,0.0010458708662985927
-0.003813491507113298,-0.00386676033599187
-0.0013682818506239869,-0.0013605915919550071
0.0028206449814360823,0.002775821516346255
0.0013630613936506109,0.0013967065354298924
-0.001485335438410118,-0.0014943098350377326
-0.00216991917886844,-0.002277050770151945
0.002426080821130938,0.0024217244266520055
0.0021858364699864907,0.002176186049982043
0.002929367615024603,0.0029715067501250303
