system,group,O_serial_1based,time_ps,relative_depth,dx_A,dy_A
SiO2,3,523,313.3,0.6106166839599609,-2.407900333404541,-0.7354311645030993
SiO2,3,523,313.40000000000003,0.6101023356119791,-2.3055005073547363,-0.9301842153072375
SiO2,3,523,313.5,0.6007547832670665,-2.136500835418701,-0.6927711665630358
SiO2,3,523,313.6,0.6025809333437965,-2.2325005531311035,-0.3496812283992785
SiO2,3,523,313.7,0.6166667029971168,-2.1389002799987793,-0.2752612531185168
SiO2,3,523,313.8,0.6152143024262928,-2.2579007148742676,-0.03940114378929316
SiO2,3,523,313.90000000000003,0.60322143917992,-2.1407008171081543,-0.2465911805629748
SiO2,3,523,314.0,0.6024832952590216,-2.2545008659362793,-0.34700116515159785
SiO2,3,523,314.1,0.6094761803036645,-2.043400287628174,-0.6683412492275256
SiO2,3,523,314.2,0.6171737852550688,-2.424100399017334,-0.7629811465740222
SiO2,3,523,314.3,0.6097262246268136,-2.4653000831604004,-0.5492112338542956
SiO2,3,523,314.40000000000003,0.6080928984142485,-2.605400562286377,-0.4486611783504504
SiO2,3,523,314.5,0.6064880916050502,-2.439300060272217,-0.9244761765003222
SiO2,3,523,314.6,0.607519058954148,-2.0425000190734863,-1.1994291841983813
SiO2,3,523,314.7,0.6058594839913505,-2.147800922393799,-1.3101461827754992
SiO2,3,523,314.8,0.6047286079043434,-2.2237000465393066,-0.8880231678485888
SiO2,3,523,314.90000000000003,0.6060809180850074,-2.110400676727295,-1.2140232026577014
SiO2,3,523,315.0,0.6120166778564453,-2.2203001976013184,-1.2443501651287097
SiO2,3,523,315.1,0.6099809919084821,-2.4806008338928223,-1.2210191786289233
SiO2,3,523,315.2,0.6075690133231026,-2.436300754547119,-1.0629412233829516
SiO2,3,523,315.3,0.6064048040480841,-2.1605000495910645,-0.7770112454891223
SiO2,3,523,315.40000000000003,0.6099833533877418,-2.1919007301330566,-0.37170121073723017
SiO2,3,523,315.5,0.6110333033970424,-2.5076003074645996,-0.7067411839962023
SiO2,3,523,315.6,0.615085692632766,-2.631300449371338,-0.6915411651134509
SiO2,3,523,315.7,0.6118024190266927,-2.7055001258850098,-0.40122124552726923
SiO2,3,523,315.8,0.6014595031738281,-2.401200771331787,-0.4926511943340319
SiO2,3,523,315.90000000000003,0.6011404309953962,-2.4756007194519043,-1.0077972114086169
SiO2,3,523,316.0,0.6045762016659691,-2.5059008598327637,-0.8061802089214343
SiO2,3,523,316.1,0.6023785727364677,-2.47990083694458,-0.4777911603450793
SiO2,3,523,316.2,0.6145309266589937,-2.594900608062744,-0.33664116263389765
SiO2,3,523,316.3,0.6133332933698382,-2.737100124359131,-0.8427052199840563
SiO2,3,523,316.40000000000003,0.607395262945266,-2.481600284576416,-0.7999651730060595
SiO2,3,523,316.5,0.594971429734003,-2.0712008476257324,-1.2106741964817065
SiO2,3,523,316.6,0.604009537469773,-2.0734000205993652,-1.0070692002773303
SiO2,3,523,316.7,0.6075356801350912,-2.3734002113342285,-1.1910131871700305
SiO2,3,523,316.8,0.6056571233840216,-2.4748005867004395,-1.1374782025814074
SiO2,3,523,316.90000000000003,0.5984095618838355,-2.510000705718994,-1.1567882001400012
SiO2,3,523,317.0,0.6018524169921875,-2.3394007682800293,-0.7949661910533923
SiO2,3,523,317.1,0.605452401297433,-2.607600688934326,-0.7654311358928698
SiO2,3,523,317.2,0.6074166979108538,-2.7106003761291504,-1.0591482222080248
SiO2,3,523,317.3,0.6125523703438895,-2.3564000129699707,-1.0373091995716113
SiO2,3,523,317.40000000000003,0.6035095396496001,-2.436800479888916,-0.7873521745204943
SiO2,3,523,317.5,0.5887214115687779,-2.254300594329834,-0.7242412269115466
SiO2,3,523,317.6,0.5913262140183222,-1.8352999687194824,-1.0549201667308825
SiO2,3,523,317.7,0.6037023635137648,-2.1648001670837402,-0.8117441833019274
SiO2,3,523,317.8,0.6082738240559896,-2.7781004905700684,-0.23537120223045527
SiO2,3,523,317.90000000000003,0.6160238356817336,-2.829699993133545,-0.39549121260643183
SiO2,3,523,318.0,0.605683372134254,-2.375300884246826,-0.6009611785411852
SiO2,3,523,318.1,0.5981618790399461,-2.0878005027770996,-0.5561611354351061
SiO2,3,523,318.2,0.6033095405215309,-2.107800006866455,-0.6514911353588122
SiO2,3,523,318.3,0.6128880637032645,-2.349400043487549,-0.8682322204113024
SiO2,3,523,318.40000000000003,0.6127071380615234,-2.7798008918762207,-0.8989512026309985
SiO2,3,523,318.5,0.603442873273577,-2.636500835418701,-0.8706991970539111
SiO2,3,523,318.6,0.5881452106294178,-2.254000186920166,-0.9035792052745837
SiO2,3,523,318.7,0.5982285454159691,-2.0619006156921387,-1.2237881720066088
SiO2,3,523,318.8,0.6167737869989305,-2.4666008949279785,-1.2853952050209063
SiO2,3,523,318.90000000000003,0.6132738022577195,-2.462700366973877,-1.1353411972522753
SiO2,3,523,319.0,0.6125952402750651,-2.174800395965576,-0.7023812234401721
SiO2,3,523,319.1,0.6089452107747396,-2.2754006385803223,-0.7256512343883532
SiO2,3,523,319.2,0.6082118806384859,-2.361600399017334,-0.9094602167606372
SiO2,3,523,319.3,0.607240495227632,-2.3745007514953613,-1.0699591934680956
SiO2,3,523,319.40000000000003,0.6108809879847935,-2.208400249481201,-0.6484311521053332
SiO2,3,523,319.5,0.6135452815464565,-2.2892003059387207,-0.007651180028917182
SiO2,3,523,319.6,0.6100738162086123,-2.304500102996826,-0.08388122916221796
SiO2,3,523,319.7,0.6089500245593843,-2.477600574493408,-0.2738811671733874
SiO2,3,523,319.8,0.6082452138264974,-2.7353005409240723,-0.8106161653995532
SiO2,3,523,319.90000000000003,0.615595227196103,-2.3957009315490723,-0.5835011899471301
SiO2,3,523,320.0,0.6073475792294457,-2.5111002922058105,-0.8371811807155627
SiO2,3,523,320.1,0.6115214029947916,-2.4583001136779785,-1.0536331832408923
SiO2,3,523,320.2,0.6043594905308315,-2.4270005226135254,-1.1009661853313464
SiO2,3,523,320.3,0.5991023835681734,-2.483100414276123,-0.9815771877765673
SiO2,3,523,320.40000000000003,0.6030405135381789,-2.759800434112549,-0.7011311948299426
SiO2,3,523,320.5,0.6074047996884301,-2.761300563812256,-0.9346852004528063
SiO2,3,523,320.6,0.6098333086286273,-2.358400821685791,-0.7536811530590075
SiO2,3,523,320.7,0.6123928796677363,-2.4026007652282715,-0.7368112504482287
SiO2,3,523,320.8,0.6075475783575148,-2.5649008750915527,-1.0649642050266284
SiO2,3,523,320.90000000000003,0.6104928879510789,-2.3376002311706543,-1.1139841973781603
SiO2,3,523,321.0,0.6063214256649926,-2.3934006690979004,-0.9938801825046557
SiO2,3,523,321.1,0.6046286083403087,-2.4883008003234863,-0.93319419026375
SiO2,3,523,321.2,0.6014762151808966,-2.315800189971924,-0.7960222065448779
SiO2,3,523,321.3,0.5956499917166573,-2.0477004051208496,-0.6605711877346057
SiO2,3,523,321.40000000000003,0.5973000299362909,-2.002601146697998,-0.563621252775194
SiO2,3,523,321.5,0.5952024005708241,-2.241100788116455,-1.0138421952724475
SiO2,3,523,321.6,0.6025428771972656,-2.5199007987976074,-1.0340051949024218
SiO2,3,523,321.7,0.6010618663969494,-2.675200939178467,-1.134649187326433
SiO2,3,523,321.8,0.6130642663864863,-2.8976006507873535,-0.7215212285518664
SiO2,3,523,321.90000000000003,0.6193690527053106,-2.827300548553467,-0.6160711944103259
SiO2,3,523,322.0,0.6162285577683222,-2.8610005378723145,-0.9951641857624072
SiO2,3,523,322.1,0.6061594826834542,-2.7562003135681152,-1.0440641939640063
SiO2,3,523,322.2,0.59836669195266,-2.7307000160217285,-0.8995411694049853
SiO2,3,523,322.3,0.6024928320021856,-2.5876002311706543,-0.5480911433696765
SiO2,3,523,322.40000000000003,0.6016666775658017,-2.5360007286071777,-0.8463762104511279
SiO2,3,523,322.5,0.6033643086751302,-2.2915005683898926,-1.0650511682033557
SiO2,3,523,322.6,0.6089666457403273,-2.3677000999450684,-0.306791156530382
SiO2,3,523,322.7,0.6115476517450242,-2.4280009269714355,-0.18421122431755244
SiO2,3,523,322.8,0.6040166219075521,-2.374600887298584,-0.4850611388683337
SiO2,3,523,322.90000000000003,0.6026309785388765,-2.1740002632141113,-1.0683951675891894
SiO2,3,523,323.0,0.6077190580822173,-2.3572001457214355,-0.7721211612224597
SiO2,3,523,323.1,0.6158309209914434,-2.361900806427002,-0.7261311709880847
SiO2,3,523,323.2,0.6067690168108258,-2.308300495147705,-0.6915511786937731
SiO2,3,523,323.3,0.6025976453508649,-2.662100315093994,-0.8262571990489977
SiO2,3,523,323.40000000000003,0.6062118893577939,-2.429500102996826,-1.088948220014574
SiO2,3,523,323.5,0.605778557913644,-2.2347006797790527,-0.8800611793994921
SiO2,3,523,323.6,0.6020762125651041,-2.489600658416748,-0.9661231935024279
SiO2,3,523,323.7,0.602547600155785,-2.8650002479553223,-0.6216412484645861
SiO2,3,523,323.8,0.6090452103387742,-2.854400157928467,-1.0183632075786608
SiO2,3,523,323.90000000000003,0.6075642903645834,-2.3428006172180176,-0.8798941671848315
SiO2,3,523,324.0,0.6071880885532924,-2.4070000648498535,-0.8445182144641894
SiO2,3,523,324.1,0.6058619362967355,-2.5156006813049316,-0.7741812169551867
SiO2,3,523,324.2,0.6120404743012928,-2.3899006843566895,-0.7661912143230456
SiO2,3,523,324.3,0.606566656203497,-2.272700786590576,-0.3033611476421374
SiO2,3,523,324.40000000000003,0.6039666675385975,-2.5782008171081543,-0.11588117480278193
SiO2,3,523,324.5,0.6024881090436663,-2.3592000007629395,-0.3737412393093127
SiO2,3,523,324.6,0.6010333469935826,-2.0851006507873535,-0.3707512319088
SiO2,3,523,324.7,0.6012190864199684,-2.1773009300231934,-0.22218117117881953
SiO2,3,523,324.8,0.5962452661423456,-2.4127001762390137,-0.20930120348930537
SiO2,3,523,324.90000000000003,0.6014785766601562,-2.5011000633239746,-0.5614112317562121
SiO2,3,523,325.0,0.6119666326613653,-2.5547003746032715,-0.7265412509441393
SiO2,3,523,325.1,0.609338124593099,-2.5226006507873535,-0.4448911845684069
SiO2,3,523,325.2,0.608673822312128,-2.1419005393981934,-0.6102312505245227
SiO2,3,523,325.3,0.6000666845412481,-2.392199993133545,-0.6134111583232897
SiO2,3,523,325.40000000000003,0.6006666819254557,-2.8687005043029785,-0.7496711909770983
SiO2,3,523,325.5,0.5992499760219029,-2.9215006828308105,-0.9920832216739672
SiO2,3,523,325.6,0.6007618677048456,-2.7338004112243652,-0.7822211682796496
SiO2,3,523,325.7,0.6051118941534133,-2.7987008094787598,-0.6196812093257922
SiO2,3,523,325.8,0.603047597975958,-2.7985005378723145,-0.47700116038322626
SiO2,3,523,325.90000000000003,0.5982737768264044,-2.5791001319885254,-0.6486411988735217
SiO2,3,523,326.0,0.605376198178246,-2.447300434112549,-0.7954901754856127
SiO2,3,523,326.1,0.6089714595249721,-2.4178004264831543,-0.5428812205791491
SiO2,3,523,326.2,0.6046095348539806,-2.637800693511963,-0.48232123255729853
SiO2,3,523,326.3,0.6105118706112816,-2.6518006324768066,-0.42160114645958124
SiO2,3,523,326.40000000000003,0.6093690054757255,-2.6222004890441895,-0.3057112395763415
SiO2,3,523,326.5,0.5992333548409599,-2.468200206756592,-0.30816122889518915
SiO2,3,523,326.6,0.6000809442429316,-2.3408007621765137,-0.3845611512660998
SiO2,3,523,326.7,0.6114523751395089,-2.3486008644104004,-0.32564124464988886
SiO2,3,523,326.8,0.6146714346749442,-2.6695008277893066,-0.31471118330955683
SiO2,3,523,326.90000000000003,0.6075237819126674,-2.812800884246826,-0.5631612241268176
SiO2,3,523,327.0,0.6065118880498976,-2.5898003578186035,-0.5052511394023913
SiO2,3,523,327.1,0.6068761916387648,-2.732300281524658,-0.21356114745140253
SiO2,3,523,327.2,0.6070237840924945,-2.5936007499694824,-0.4082011878490466
SiO2,3,523,327.3,0.6098404838925316,-2.3124003410339355,-0.7407111823558825
SiO2,3,523,327.40000000000003,0.6092262268066406,-2.4549002647399902,-0.7299011647701281
SiO2,3,523,327.5,0.6051785605294364,-2.6321005821228027,-0.9215981662273425
SiO2,3,523,327.6,0.6055475870768229,-2.758200168609619,-0.7927391827106494
SiO2,3,523,327.7,0.6074452173142206,-2.851200580596924,-0.9721601903438586
SiO2,3,523,327.8,0.5984618777320498,-2.5684008598327637,-1.351370185613634
SiO2,3,523,327.90000000000003,0.6042286100841704,-2.776400089263916,-0.7712511718273181
SiO2,3,523,328.0,0.6077381315685454,-2.747000217437744,-0.4108011424541491
SiO2,3,523,328.1,0.6082214173816499,-2.5168004035949707,-0.3788112103939074
SiO2,3,523,328.2,0.6075904482886905,-2.346900463104248,-0.5621511638164538
SiO2,3,523,328.3,0.6108047848656064,-2.7159008979797363,-0.4184012115001696
SiO2,3,523,328.40000000000003,0.613519032796224,-2.4434008598327637,-0.3448011577129382
SiO2,3,523,328.5,0.6085023425874256,-2.213900089263916,-0.4039112031459826
SiO2,3,523,328.6,0.6060642969040644,-2.474900722503662,-0.6991412341594714
SiO2,3,523,328.7,0.605376198178246,-2.7609000205993652,-0.6924512088298815
SiO2,3,523,328.8,0.6031261625744048,-2.573700428009033,-0.6035312116146105
SiO2,3,523,328.90000000000003,0.604597636631557,-2.440800189971924,-1.0121271908283251
SiO2,3,523,329.0,0.6120071411132812,-2.382500171661377,-0.6003012359142321
SiO2,3,523,329.1,0.6091214134579613,-2.703500270843506,-0.5311511456966418
SiO2,3,523,329.2,0.6040594918387276,-2.554800510406494,-0.7793011367321032
SiO2,3,523,329.3,0.605721428280785,-2.683000087738037,-1.0473631918430346
SiO2,3,523,329.40000000000003,0.6015762147449312,-2.5445008277893066,-0.8299572169780749
SiO2,3,523,329.5,0.6095833551316034,-2.6457009315490723,-1.0943491756916064
SiO2,3,523,329.6,0.6089928944905599,-2.771300792694092,-1.081343203783037
SiO2,3,523,329.7,0.6084999811081659,-2.6808009147644043,-0.7253712117671984
SiO2,3,523,329.8,0.6066190628778367,-2.2123007774353027,-0.5298012197017687
SiO2,3,523,329.90000000000003,0.5984666915166945,-2.14500093460083,-0.8357001841068286
SiO2,3,523,330.0,0.59937622433617,-2.7225003242492676,-0.8924671709537524
SiO2,3,523,330.1,0.599547613234747,-2.581200122833252,-0.7616312205791491
SiO2,3,523,330.2,0.6010142735072544,-2.2394003868103027,-0.7625912129879016
SiO2,3,523,330.3,0.5982737768264044,-2.4219002723693848,-0.9694621860981005
SiO2,3,523,330.40000000000003,0.6002166384742373,-2.4444003105163574,-0.5242211520671862
SiO2,3,523,330.5,0.6036405109223866,-2.4456000328063965,-0.2598712146282214
SiO2,3,523,330.6,0.6129285721551805,-2.601400852203369,-0.5710411965847033
SiO2,3,523,330.7,0.6111476534888858,-2.414400577545166,-0.7627111375331896
SiO2,3,523,330.8,0.6093714577811105,-2.487100124359131,-0.6141612231731433
SiO2,3,523,330.90000000000003,0.6001904805501302,-2.4474005699157715,-0.6778611838817614
SiO2,3,523,331.0,0.5927714393252418,-2.2654004096984863,-0.8427121937274951
SiO2,3,523,331.1,0.599161874680292,-2.2893004417419434,-0.876348167657854
SiO2,3,523,331.2,0.6029809315999349,-2.561400890350342,-0.7331212460994738
SiO2,3,523,331.3,0.5981428963797433,-2.5537009239196777,-0.8362291753292102
SiO2,3,523,331.40000000000003,0.6018166314987909,-2.554100513458252,-0.8211291730403918
SiO2,3,523,331.5,0.611076173328218,-2.503100872039795,-1.0072071850299853
SiO2,3,523,331.6,0.6138952346075148,-2.22420072555542,-0.49240121245384394
SiO2,3,523,331.7,0.6116118658156622,-2.1295008659362793,-0.42556115984916865
SiO2,3,523,331.8,0.6082809084937686,-1.999499797821045,-0.4474612176418322
SiO2,3,523,331.90000000000003,0.5983119237990606,-2.171600818634033,-0.643941134214403
SiO2,3,523,332.0,0.5932571774437314,-2.1916003227233887,-0.7816811501979846
SiO2,3,523,332.1,0.5946595328194755,-2.2475008964538574,-0.816266208887102
SiO2,3,523,332.2,0.605040504818871,-2.1778006553649902,-0.6634112298488635
SiO2,3,523,332.3,0.6071261451357887,-2.194000720977783,-0.9246601760387438
SiO2,3,523,332.40000000000003,0.6059738340831938,-2.142199993133545,-1.3086082041263598
SiO2,3,523,332.5,0.6025785718645368,-2.091200351715088,-1.064427167177202
SiO2,3,523,332.6,0.6013618650890532,-2.0089011192321777,-0.8244431912899035
SiO2,3,523,332.7,0.6026762099493117,-2.0632004737854004,-0.5094811618328112
SiO2,3,523,332.8,0.6058261508033389,-2.3214001655578613,-0.5714811980724352
SiO2,3,523,332.90000000000003,0.6090071541922433,-1.8926005363464355,-0.658311218023302
SiO2,3,523,333.0,0.5997714088076637,-1.8093008995056152,-0.7503411471843737
SiO2,3,523,333.1,0.6001428876604352,-2.1280007362365723,-0.6812611520290393
SiO2,3,523,333.2,0.6034095400855655,-2.415200710296631,-1.2502022087574023
SiO2,3,523,333.3,0.6158190227690197,-2.119800090789795,-0.9864932000637072
SiO2,3,523,333.40000000000003,0.6132238478887648,-2.1508002281188965,-0.7794512212276477
SiO2,3,523,333.5,0.6068452199300131,-2.0192999839782715,-0.5514912307262438
SiO2,3,523,333.6,0.5994166419619605,-1.7571005821228027,-0.7705411612987536
SiO2,3,523,333.7,0.6011380695161366,-1.8199000358581543,-1.1326791942119616
SiO2,3,523,333.8,0.6053833734421503,-2.2024006843566895,-1.0452201664447802
SiO2,3,523,333.90000000000003,0.6036762055896577,-2.4870009422302246,-0.6232012212276477
SiO2,3,523,334.0,0.6055428641183036,-2.180600643157959,-0.5302312076091784
SiO2,3,523,334.1,0.6125571841285342,-2.1017003059387207,-0.6447212398052233
SiO2,3,523,334.2,0.6140928722563244,-2.1577000617980957,-0.3614312112331408
SiO2,3,523,334.3,0.6030380612327939,-2.2441000938415527,-0.892090171575548
SiO2,3,523,334.40000000000003,0.5988881247384208,-2.1199002265930176,-1.3041841983795184
SiO2,3,523,334.5,0.6066214243570963,-2.128600597381592,-1.337748199701311
SiO2,3,523,334.6,0.6114785330636161,-2.323500156402588,-0.7859092056751269
SiO2,3,523,334.7,0.6102476574125744,-2.537900447845459,-0.746291249990465
SiO2,3,523,334.8,0.6039952777680897,-2.436100482940674,-0.3019312322139758
SiO2,3,523,334.90000000000003,0.6075857253301711,-1.986100673675537,0.002608805894849908
SiO2,3,523,335.0,0.6158761524018788,-1.981900691986084,-0.128641217947008
SiO2,3,523,335.1,0.6153047652471633,-1.966599941253662,-0.407621234655382
SiO2,3,523,335.2,0.6066428593226841,-2.1218008995056152,-0.4573112428188342
SiO2,3,523,335.3,0.6076904478527251,-2.2629008293151855,-0.5945211350917834
SiO2,3,523,335.40000000000003,0.6011023748488653,-2.3694005012512207,-0.7048111855983752
SiO2,3,523,335.5,0.6049785614013672,-2.384700298309326,-0.919399172067644
SiO2,3,523,335.6,0.607623781476702,-2.538300037384033,-0.7548111379146594
SiO2,3,523,335.7,0.6119381132579985,-2.4590001106262207,-0.7729011476039904
SiO2,3,523,335.8,0.6122761680966332,-2.1249003410339355,-0.8027782142162341
SiO2,3,523,335.90000000000003,0.6078475770496187,-2.1650004386901855,-0.9138821661472338
SiO2,3,523,336.0,0.6023452395484561,-2.4643006324768066,-0.8082182109355944
SiO2,3,523,336.1,0.6016214461553664,-2.4297003746032715,-0.8464572131633776
SiO2,3,523,336.2,0.6027405148460752,-2.242400646209717,-0.7296912372112292
SiO2,3,523,336.3,0.598816644577753,-2.2572007179260254,-0.6594612300395983
SiO2,3,523,336.40000000000003,0.6036952790759859,-2.127500057220459,-0.8957242071628588
SiO2,3,523,336.5,0.6077356792631603,-1.907701015472412,-0.8420741856098193
SiO2,3,523,336.6,0.6091309502011254,-1.9455008506774902,-0.9432772099971789
SiO2,3,523,336.7,0.6042857397170294,-1.9983000755310059,-0.9466802179813403
SiO2,3,523,336.8,0.6097143264043898,-2.199000835418701,-1.2250122129917163
SiO2,3,523,336.90000000000003,0.6033333369663784,-2.305100917816162,-0.8764661848545092
SiO2,3,523,337.0,0.6013476053873698,-2.667100429534912,-0.15893122553825556
SiO2,3,523,337.1,0.6056666601271856,-2.2768006324768066,-0.05215117335319697
SiO2,3,523,337.2,0.606354758853004,-1.853299617767334,-0.6876111924648303
SiO2,3,523,337.3,0.6065237862723214,-1.8607001304626465,-0.8514991700649279
SiO2,3,523,337.40000000000003,0.6134975978306362,-2.293400287628174,-0.653291195631029
SiO2,3,523,337.5,0.611854734874907,-2.441000461578369,-0.7453411519527453
SiO2,3,523,337.6,0.6080142429896763,-2.3246006965637207,-1.2207821905612963
SiO2,3,523,337.7,0.610116686139788,-2.0776000022888184,-0.8060081899166125
SiO2,3,523,337.8,0.6048167092459542,-2.2123007774353027,-1.1521922051906603
SiO2,3,523,337.90000000000003,0.5956071217854818,-2.2044005393981934,-1.2499431669712084
SiO2,3,523,338.0,0.5941905067080543,-2.1946005821228027,-1.034559220075609
SiO2,3,523,338.1,0.6068666548956008,-2.274400234222412,-0.7468211352825183
SiO2,3,523,338.2,0.6093309493291945,-2.4192004203796387,-0.9397391974926013
SiO2,3,523,338.3,0.6034928276425316,-2.186800479888916,-1.0954742133617419
SiO2,3,523,338.40000000000003,0.6024309794108073,-1.896899700164795,-1.1603161990642565
SiO2,3,523,338.5,0.610345204671224,-2.0432000160217285,-0.9156441986560839
SiO2,3,523,338.6,0.6147571745372954,-2.2151007652282715,-0.5255711972713488
SiO2,3,523,338.7,0.6085333142961774,-2.266200542449951,-0.6373711526393908
SiO2,3,523,338.8,0.6047999972388858,-2.17110013961792,-0.695181220769884
SiO2,3,523,338.90000000000003,0.5918547312418619,-2.3089003562927246,-0.8747622072696704
SiO2,3,523,339.0,0.6045594896589007,-2.101200580596924,-0.7966941893100756
SiO2,3,523,339.1,0.6135452815464565,-2.210300922393799,-0.9611091911792773
SiO2,3,523,339.2,0.6079452151343936,-2.4529004096984863,-0.8928612172603625
SiO2,3,523,339.3,0.6003690447126117,-2.42680025100708,-0.41635116934776484
SiO2,3,523,339.40000000000003,0.6085904439290365,-2.056400775909424,-0.24974116683006464
SiO2,3,523,339.5,0.6084547496977306,-2.0987000465393066,-0.3738611638546008
SiO2,3,523,339.6,0.6168142954508463,-2.3572001457214355,-0.9986931979656237
SiO2,3,523,339.7,0.5980142865862165,-2.646700382232666,-0.8079551756382006
SiO2,3,523,339.8,0.5975476219540551,-2.073800563812256,-0.7447012364864367
SiO2,3,523,339.90000000000003,0.5901381174723307,-1.8432002067565918,-0.8347602188587206
SiO2,3,523,340.0,0.6058547610328311,-1.9954009056091309,-1.0050741732120532
SiO2,3,523,340.1,0.6152452741350446,-2.2032999992370605,-1.3367101848125476
SiO2,3,523,340.2,0.6095761798676991,-2.167600154876709,-1.3533091843128222
SiO2,3,523,340.3,0.5953119368780226,-2.1708006858825684,-0.9682051837444323
SiO2,3,523,340.40000000000003,0.597719010852632,-1.8471999168395996,-1.008289188146593
SiO2,3,523,340.5,0.6065142495291573,-2.0636000633239746,-0.9036411941051501
SiO2,3,523,340.6,0.6092714582170758,-2.324500560760498,-1.0905891954898852
SiO2,3,523,340.7,0.6034261612665086,-2.3765006065368652,-1.2493542134761828
SiO2,3,523,340.8,0.6055167061941964,-2.21220064163208,-1.1794311702251452
SiO2,3,523,340.90000000000003,0.6086642855689639,-2.158700466156006,-0.7683012187480944
SiO2,3,523,341.0,0.6057666596912202,-1.824500560760498,-0.9661062061786669
SiO2,3,523,341.1,0.6007238115583148,-1.68410062789917,-0.6284211575984973
SiO2,3,523,341.2,0.6029190790085566,-1.8429999351501465,-0.3614412248134631
SiO2,3,523,341.3,0.6099381219773066,-2.038700580596924,-0.3084011971950549
SiO2,3,523,341.40000000000003,0.603623798915318,-2.112800121307373,-0.7284111678600329
SiO2,3,523,341.5,0.6062237875802177,-1.981400966644287,-0.9628141820430773
SiO2,3,523,341.6,0.6027738480340867,-1.7457995414733887,-0.5631111562252062
SiO2,3,523,341.7,0.6037095387776693,-2.1194005012512207,-0.736631244421007
SiO2,3,523,341.8,0.5978714170910063,-2.4217000007629395,-0.710481137037279
SiO2,3,523,341.90000000000003,0.6055976322719029,-2.0863003730773926,-0.847451180219652
SiO2,3,523,342.0,0.6137285686674572,-1.850400447845459,-0.6744911372661608
SiO2,3,523,342.1,0.6092047918410528,-1.9180006980895996,-1.1844281852245349
SiO2,3,523,342.2,0.603057134719122,-2.404900074005127,-1.1684142053127307
SiO2,3,523,342.3,0.6021405174618676,-2.293400287628174,-1.3087942004203814
SiO2,3,523,342.40000000000003,0.6063976287841797,-2.1336007118225098,-1.2915541827678698
SiO2,3,523,342.5,0.6075309571765718,-2.1040005683898926,-1.1625901758670825
SiO2,3,523,342.6,0.6133975982666016,-1.9927000999450684,-1.0178851783275622
SiO2,3,523,342.7,0.6075619288853237,-2.250000476837158,-0.7548612058162707
SiO2,3,523,342.8,0.600597654070173,-2.135000705718994,-0.614901155233385
SiO2,3,523,342.90000000000003,0.6016881125313895,-2.2850003242492676,-0.4143012464046496
SiO2,3,523,343.0,0.6032166253952753,-2.1403002738952637,-0.239711135625841
SiO2,3,523,343.1,0.6058619362967355,-2.185600757598877,-0.39944121241569697
SiO2,3,523,343.2,0.6091571081252325,-2.1675000190734863,-0.5492112338542956
SiO2,3,523,343.3,0.612395241146996,-2.1244006156921387,-0.7202212512493151
SiO2,3,523,343.40000000000003,0.6076857248942057,-2.0929007530212402,-0.7425611913204211
SiO2,3,523,343.5,0.6053286052885509,-2.1289000511169434,-0.8401701748371142
SiO2,3,523,343.6,0.5977000281924293,-2.316100597381592,-0.8352982103824633
SiO2,3,523,343.7,0.604000000726609,-1.9245009422302246,-0.496061176061632
SiO2,3,523,343.8,0.5958571661086309,-1.7928004264831543,-0.9533241689205187
SiO2,3,523,343.90000000000003,0.5905476524716332,-1.8019003868103027,-0.8315862119197863
SiO2,3,523,344.0,0.5987404414585659,-2.094600200653076,-0.8421051800251025
SiO2,3,523,344.1,0.6076904478527251,-2.368800640106201,-0.8914162218570727
SiO2,3,523,344.2,0.6123714447021484,-2.161400318145752,-1.2211832106113452
SiO2,3,523,344.3,0.6021928333100819,-1.9502005577087402,-1.1237882077693957
SiO2,3,523,344.40000000000003,0.6059928167433966,-2.0363001823425293,-0.9677492082119006
SiO2,3,523,344.5,0.6046380542573475,-2.235599994659424,-0.7414711415767687
SiO2,3,523,344.6,0.5997452508835566,-2.280200481414795,-0.9009632170200366
SiO2,3,523,344.7,0.6057381402878534,-2.3286004066467285,-1.0539881885051745
SiO2,3,523,344.8,0.602104731968471,-2.1032004356384277,-0.5100512206554431
SiO2,3,523,344.90000000000003,0.6035690307617188,-2.2049002647399902,-0.5730411708354968
SiO2,3,523,345.0,0.6108833494640532,-2.080200672149658,-0.4191711843013781
SiO2,3,523,345.1,0.6078333173479352,-2.000300884246826,-0.6065811812877673
SiO2,3,523,345.2,0.6020285288492838,-1.852799892425537,-0.8150291740894335
SiO2,3,523,345.3,0.6089381263369605,-1.9213004112243652,-1.0661272108554858
SiO2,3,523,345.40000000000003,0.6110619136265346,-2.309600353240967,-1.0231132209301013
SiO2,3,523,345.5,0.6086023421514601,-2.228400707244873,-0.7861801683902758
SiO2,3,523,345.6,0.6044261569068545,-2.115800380706787,-0.6781512200832385
SiO2,3,523,345.7,0.6107357570103237,-2.178300380706787,-0.7171511352062243
SiO2,3,523,345.8,0.6029142652239118,-2.065800189971924,-0.6458811461925524
SiO2,3,523,345.90000000000003,0.6053880964006696,-2.1563000679016113,-0.5642711818218249
SiO2,3,523,346.0,0.607845215570359,-2.1271004676818848,-0.41805121302604853
SiO2,3,523,346.1,0.607519058954148,-2.2795004844665527,-1.00435319542885
SiO2,3,523,346.2,0.6053428649902344,-2.3694005012512207,-0.9213251769542713
SiO2,3,523,346.3,0.6083214169456845,-2.5933003425598145,-0.828316181898119
