block,time_min_ps,time_max_ps,layer,z_minus_GDS_min_A,z_minus_GDS_max_A,water_frame_observations,mean_instantaneous_water_count,water_number_density_A-3,water_mass_density_g_cm-3,mean_tetrahedral_q,mean_HB_degree,fraction_degree_eq4,mean_P1_cos_theta,mean_P2
38,370.0,380.0,13,24.0,26.0,878,8.78,0.026035463475326287,0.7788528749663037,0.8657032421450327,3.7209567198177678,0.7482915717539863,0.06512435227130307,-0.11043548469649822
38,370.0,380.0,14,26.0,28.0,1182,11.82,0.03505002030505202,1.0485240298521312,0.8613402655189866,3.7741116751269037,0.7191201353637902,0.017823491796691796,0.020680478934053174
38,370.0,380.0,15,28.0,30.0,956,9.56,0.02834840897769013,0.8480448160225359,0.8048767278018684,3.583682008368201,0.6485355648535565,0.0556750745966504,-0.144535162562942
38,370.0,380.0,16,30.0,32.0,1057,10.57,0.031343376871776636,0.9376395089286824,0.8754442367316104,3.7152317880794703,0.7464522232734153,0.13339657954020884,0.01726035870449125
38,370.0,380.0,17,32.0,34.0,1124,11.24,0.03333013775201225,0.9970736121436511,0.8697453595886179,3.8256227758007118,0.7508896797153025,0.08885218279113809,-0.15637565514399882
38,370.0,380.0,18,34.0,36.0,921,9.21,0.027310548816373025,0.8169971501639703,0.9062926523007471,3.803474484256243,0.8175895765472313,-0.015184588642801752,0.19262457989547166
38,370.0,380.0,19,36.0,38.0,1261,12.61,0.03739261895488206,1.1186030470757506,0.8182722991808137,3.68913560666138,0.7160983346550357,0.09449781780678793,-0.0741271983401592
38,370.0,380.0,20,38.0,40.0,860,8.6,0.025501706820934632,0.7628855039533271,0.619369693627364,3.0534883720930233,0.36046511627906974,0.014864870465907763,0.013525809697420062
38,370.0,380.0,21,40.0,42.0,391,3.91,0.011594380659285398,0.34684678144854764,0.34701792044934193,2.639386189258312,0.2531969309462916,0.11915398350014889,-0.2912192086253534
39,380.0,390.0,1,0.0,2.0,265,2.65,0.007858084078543812,0.2350751843577113,-0.6768656558409385,1.0264150943396226,0.0,-0.9605372809331987,0.8878481094901625
39,380.0,390.0,2,2.0,4.0,220,2.2,0.006523692442564674,0.19515675682526978,0.5572038575042412,2.840909090909091,0.2681818181818182,-0.4060520684763667,-0.12324567285103488
39,380.0,390.0,3,4.0,6.0,1179,11.79,0.03496106086265341,1.0458628013499682,0.6446094694229526,3.1518235793044953,0.359626802374894,-0.13208126940601325,-0.11387316048247316
39,380.0,390.0,4,6.0,8.0,933,9.33,0.02766638658596746,0.8276420641726213,0.7732174488684243,3.485530546623794,0.5755627009646302,-0.06421447918262059,0.020585318460122144
39,380.0,390.0,5,8.0,10.0,1209,12.09,0.035850655286639506,1.0724750863715962,0.8786910661830271,3.694789081885856,0.739454094292804,-0.018397609807058297,0.15853123950800432
39,380.0,390.0,6,10.0,12.0,1026,10.26,0.030424129300324343,0.9101401477396671,0.8661707122256206,3.672514619883041,0.702729044834308,-0.004039651096457398,-0.0948551929161933
39,380.0,390.0,7,12.0,14.0,1038,10.38,0.03077996706991878,0.9207850617483182,0.8941955538522741,3.842003853564547,0.8005780346820809,0.007211434707075798,-0.25000810655144456
39,380.0,390.0,8,14.0,16.0,1102,11.02,0.03267776850775577,0.9775579364611238,0.8745265329551043,3.7395644283121596,0.7622504537205081,-0.07761125537060849,-0.005884661073061164
39,380.0,390.0,9,16.0,18.0,1172,11.72,0.03475348883038999,1.0396532681782553,0.894395306228827,3.779863481228669,0.7943686006825939,0.0340447716202413,0.0770178694490111
39,380.0,390.0,10,18.0,20.0,1023,10.23,0.030335169857925736,0.9074789192375045,0.8776252757860946,3.8670576735092865,0.8035190615835777,-0.00940010793767479,0.020120632038908716
39,380.0,390.0,11,20.0,22.0,821,8.21,0.024345234069752718,0.7282895334252113,0.8882650797230127,3.753958587088916,0.7795371498172959,-0.013116662605484667,-0.14588329148302756
39,380.0,390.0,12,22.0,24.0,1326,13.26,0.03932007354018526,1.176262997955944,0.8611086186778253,3.7254901960784315,0.7624434389140271,-0.011970167503093465,0.013625925092909531
39,380.0,390.0,13,24.0,26.0,877,8.77,0.026005810327860084,0.7779657987989161,0.8615276529280259,3.6898517673888254,0.7274800456100342,0.07568796907837258,-0.09918466433664397
39,380.0,390.0,14,26.0,28.0,1181,11.81,0.035020367157585816,1.0476369536847434,0.8543877595028395,3.7095681625740897,0.6841659610499576,0.010420776484790298,0.022324931384828304
39,380.0,390.0,15,28.0,30.0,954,9.54,0.02828910268275772,0.8462706636877606,0.7910241368459543,3.509433962264151,0.6048218029350105,0.041934972642518525,-0.15916586755605627
39,380.0,390.0,16,30.0,32.0,1092,10.92,0.03238123703309374,0.968687174787248,0.8763403343949502,3.7243589743589745,0.7518315018315018,0.1367390639643506,0.020440648354437523
39,380.0,390.0,17,32.0,34.0,1088,10.88,0.032262624443228936,0.9651388701176978,0.8703031382174492,3.8363970588235294,0.7389705882352942,0.09062139436459486,-0.1493141167309331
39,380.0,390.0,18,34.0,36.0,959,9.59,0.028437368420088736,0.8507060445246986,0.9001210049974818,3.787278415015641,0.7966631908237748,-0.01799973632567319,0.1776530829144823
39,380.0,390.0,19,36.0,38.0,1205,12.05,0.03573204269677469,1.0689267817020458,0.8261604048726583,3.63402489626556,0.6995850622406639,0.11786477232370339,-0.08874863795699744
39,380.0,390.0,20,38.0,40.0,867,8.67,0.025709278853198056,0.7690950371250403,0.6594435056987192,3.196078431372549,0.46482122260668973,0.06429159273749485,0.04067136233307829
39,380.0,390.0,21,40.0,42.0,440,4.4,0.013047384885129349,0.39031351365053957,0.2972241281864854,2.5568181818181817,0.14772727272727273,0.3023939154025957,-0.16414036428445938
40,390.0,400.0,1,0.0,2.0,245,2.45,0.007265021129219751,0.21733366100995952,-0.6569891869945733,1.2,0.0,-0.9072115739428557,0.7665053288847282
40,390.0,400.0,2,2.0,4.0,300,3.0,0.008895944239860919,0.2661228502162769,0.45987878961138867,2.64,0.11333333333333333,-0.402979014963061,-0.15364748256770175
40,390.0,400.0,3,4.0,6.0,1118,11.18,0.033152218867215026,0.9917511551393254,0.6550426263352026,3.2021466905187834,0.3953488372093023,-0.13789913611821053,-0.09260667413516131
40,390.0,400.0,4,6.0,8.0,887,8.87,0.026302341802522115,0.786836560472792,0.7884613593984016,3.5321307779030438,0.629086809470124,-0.05446124571540944,0.015982173073074892
40,390.0,400.0,5,8.0,10.0,1245,12.45,0.03691816859542281,1.1044098283975492,0.8688922283880194,3.673895582329317,0.7180722891566265,-0.019483904547767942,0.14814237492609375
40,390.0,400.0,6,10.0,12.0,1021,10.21,0.03027586356299333,0.9057047669027293,0.8618711036807502,3.6758080313418215,0.7120470127326151,0.0006916435064017281,-0.07670130469942323
40,390.0,400.0,7,12.0,14.0,1035,10.35,0.03069100762752017,0.9181238332461554,0.8895012168397861,3.854106280193237,0.8009661835748793,0.004702356442761192,-0.2539231193024674
40,390.0,400.0,8,14.0,16.0,1111,11.11,0.0329446468349516,0.9855416219676122,0.8713693355493849,3.756975697569757,0.7461746174617462,-0.06848351133524719,-0.006493379234056569
40,390.0,400.0,9,16.0,18.0,1153,11.53,0.03419007902853213,1.022798820997891,0.8938923654206816,3.8074588031222896,0.818733738074588,0.03860020960323644,0.08718425616741679
40,390.0,400.0,10,18.0,20.0,1039,10.39,0.030809620217384984,0.9216721379157059,0.8803348607222715,3.870067372473532,0.7853705486044273,-0.019221831092895342,0.01909012275261817
40,390.0,400.0,11,20.0,22.0,806,8.06,0.02390043685775967,0.7149833909143974,0.8969170832416754,3.727047146401985,0.7568238213399504,-0.003839025903581619,-0.13505610500742546
40,390.0,400.0,12,22.0,24.0,1308,13.08,0.038786316885793606,1.1602956269429674,0.8867688135622425,3.753058103975535,0.7767584097859327,-0.04137230845582776,-0.011422241136139715
40,390.0,400.0,13,24.0,26.0,929,9.29,0.027547773996102642,0.8240937595030708,0.8497663296879328,3.669537136706136,0.7115177610333692,0.054792988920910335,-0.05566809836770932
40,390.0,400.0,14,26.0,28.0,1148,11.48,0.034041813291201116,1.0183634401609531,0.8338006898988762,3.582752613240418,0.6210801393728222,0.021554024909239737,0.037399780791801535
40,390.0,400.0,15,28.0,30.0,982,9.82,0.029119390811811408,0.8711087963746132,0.7821287675870252,3.55091649694501,0.6018329938900203,0.052871877184529556,-0.15185731701066735
40,390.0,400.0,16,30.0,32.0,1040,10.4,0.030839273364851188,0.9225592140830935,0.8842725659605323,3.7596153846153846,0.7846153846153846,0.1152422793332675,0.02722605234103332
40,390.0,400.0,17,32.0,34.0,1104,11.04,0.03273707480268818,0.9793320887958991,0.8731000220534855,3.875,0.7626811594202898,0.09345567785925422,-0.17415103085800834
40,390.0,400.0,18,34.0,36.0,960,9.6,0.02846702156755494,0.8515931206920861,0.9051163139666972,3.803125,0.821875,-0.00823030914746913,0.16268523177628097
40,390.0,400.0,19,36.0,38.0,1259,12.59,0.03733331265994966,1.1168288947409757,0.8723435235186846,3.768069896743447,0.7696584590945195,0.11479880577557705,-0.1430655384945069
40,390.0,400.0,20,38.0,40.0,910,9.1,0.026984364194244787,0.8072393123227067,0.5704101541767493,2.8395604395604397,0.2835164835164835,0.01746797414900529,0.011127795049411728
40,390.0,400.0,21,40.0,42.0,334,3.34,0.009904151253711822,0.296283439907455,0.42478392769273277,2.7784431137724552,0.2934131736526946,0.21041575201001317,-0.2670121434157022
41,400.0,410.0,1,0.0,2.0,223,2.23,0.006612651884963283,0.19781798532743253,-0.727181500823649,1.210762331838565,0.0,-0.9308854821719204,0.8201278152062881
41,400.0,410.0,2,2.0,4.0,294,2.94,0.0087180253550637,0.26080039321195136,0.3547509804855862,2.5238095238095237,0.05782312925170068,-0.3808208116138162,-0.09409988402102104
41,400.0,410.0,3,4.0,6.0,1132,11.32,0.03356736293174187,1.0041702214827517,0.6638308303929686,3.1925795053003534,0.4125441696113074,-0.16122533130939457,-0.07610516867547092
41,400.0,410.0,4,6.0,8.0,844,8.44,0.025027256461475383,0.7486922852751258,0.7892140413737191,3.471563981042654,0.5888625592417062,-0.03791347269532084,0.020795298169934043
41,400.0,410.0,5,8.0,10.0,1304,13.04,0.03866770429592879,1.156747322273417,0.85638880636098,3.670245398773006,0.7384969325153374,-0.04707122307733691,0.14694492984559407
41,400.0,410.0,6,10.0,12.0,1005,10.05,0.02980141320353408,0.8915115482245278,0.859467051147822,3.6606965174129353,0.7144278606965174,-0.06608724309464103,-0.0058896585753713555
41,400.0,410.0,7,12.0,14.0,1017,10.17,0.030157250973128515,0.9021564622331788,0.8899840959669955,3.7669616519174043,0.7767944936086529,-0.07391275618151158,-0.2440872091150605
41,400.0,410.0,8,14.0,16.0,1144,11.44,0.0339232007013363,1.0148151354914026,0.8827786272586343,3.742132867132867,0.7534965034965035,-0.03128849552083622,-0.028021285954372196
41,400.0,410.0,9,16.0,18.0,1133,11.33,0.03359701607920807,1.0050572976501393,0.8889336135348409,3.7546337157987644,0.7899382171226832,0.027198351444505418,0.10994727992018065
41,400.0,410.0,10,18.0,20.0,1057,10.57,0.031343376871776636,0.9376395089286824,0.8718813835500059,3.7994323557237464,0.7530747398297067,-0.02885010688589786,0.015596563502187225
41,400.0,410.0,11,20.0,22.0,833,8.33,0.024701071839347152,0.7389344474338623,0.8995321473345919,3.751500600240096,0.7827130852340937,-0.003938237715359687,-0.14695646440124774
41,400.0,410.0,12,22.0,24.0,1258,12.58,0.037303659512483454,1.115941818573588,0.8835524069529672,3.7511923688394275,0.7742448330683624,-0.019929479047104178,0.0011119762025491274
41,400.0,410.0,13,24.0,26.0,987,9.87,0.029267656549142422,0.8755441772115511,0.8698397343282863,3.702127659574468,0.7396149949341438,0.0416389624893839,-0.05151192423707611
41,400.0,410.0,14,26.0,28.0,1192,11.92,0.035346551779714054,1.0573947915260071,0.8480507198235289,3.6568791946308723,0.7013422818791947,0.052254693319297496,0.057356348987554706
41,400.0,410.0,15,28.0,30.0,904,9.04,0.026806445309447566,0.8019168553183811,0.8204295753308403,3.6360619469026547,0.6825221238938053,0.09292475096740999,-0.0521494866328489
41,400.0,410.0,16,30.0,32.0,1011,10.11,0.029979332088331295,0.8968340052288533,0.8719697502686041,3.7537091988130564,0.7774480712166172,0.1229244647537318,0.047035820210780004
41,400.0,410.0,17,32.0,34.0,1106,11.06,0.03279638109762059,0.9811062411306745,0.8710230126634901,3.8399638336347195,0.7603978300180831,0.08492165195190624,-0.1330643049623442
41,400.0,410.0,18,34.0,36.0,924,9.24,0.027399508258771632,0.819658378666133,0.9009431573842164,3.801948051948052,0.8181818181818182,-0.008180124447844347,0.1710118720163797
41,400.0,410.0,19,36.0,38.0,1261,12.61,0.03739261895488206,1.1186030470757506,0.8754793020777147,3.7731958762886597,0.7811260904044409,0.1319170390781696,-0.16095107574502418
41,400.0,410.0,20,38.0,40.0,955,9.55,0.02831875583022393,0.8471577398551484,0.6277697982222674,2.967539267015707,0.3424083769633508,-0.00444681328921531,0.04421924386227027
41,400.0,410.0,21,40.0,42.0,340,3.4,0.010082070138509041,0.3016058969117805,0.4627380039837511,2.9411764705882355,0.3323529411764706,0.2042024874075348,-0.281177259104107
42,410.0,420.0,1,0.0,2.0,264,2.64,0.007828430931077608,0.23418810819032368,-0.8307582219035329,0.8636363636363636,0.0,-0.9603585976755694,0.8864620144901693
42,410.0,420.0,2,2.0,4.0,267,2.67,0.007917390373476217,0.23684933669248645,0.4115768688412945,2.49812734082397,0.11610486891385768,-0.3202725011003604,-0.1515796245821614
