block,time_min_ps,time_max_ps,layer,z_minus_GDS_min_A,z_minus_GDS_max_A,water_frame_observations,mean_instantaneous_water_count,water_number_density_A-3,water_mass_density_g_cm-3,mean_tetrahedral_q,mean_HB_degree,fraction_degree_eq4,mean_P1_cos_theta,mean_P2
46,450.0,460.0,1,0.0,2.0,6269,6.269,0.020226296972248106,0.6050712161005714,0.4961163983096959,2.7299409794225555,0.18902536289679375,0.12593180315157154,-0.0950192461264295
46,450.0,460.0,2,2.0,4.0,11860,11.86,0.038265095244993226,1.1447032418173195,0.7762616837486234,3.3414839797639124,0.49561551433389545,0.004609233451503584,-0.129376256766825
46,450.0,460.0,3,4.0,6.0,7262,7.262,0.023430111439219293,0.7009135701582946,0.8395604190386605,3.806251721288901,0.8193335169374828,-0.04148327532232115,-0.29355546513168296
46,450.0,460.0,4,6.0,8.0,11416,11.416,0.03683257397275234,1.101849258734108,0.862590672582184,3.7951997196916607,0.8111422564821303,0.015616177312495202,-0.24887268536151758
46,450.0,460.0,5,8.0,10.0,8612,8.612,0.027785750442654442,0.831212843046438,0.8532670254344846,3.7697398978169994,0.7901764979098932,0.0906487706798103,0.17276594724794586
46,450.0,460.0,6,10.0,12.0,11434,11.434,0.0368906491594648,1.1035865823726163,0.8224556225826335,3.662497813538569,0.7055273744971139,-0.003260163481235338,-0.1104708393813399
46,450.0,460.0,7,12.0,14.0,8611,8.611,0.02778252404339264,0.831116325066521,0.8402932086096794,3.664963418882824,0.7240738590175357,0.2088753869246548,-0.10705411985666771
46,450.0,460.0,8,14.0,16.0,11752,11.752,0.037916644124718415,1.134279299986268,0.8369500719392378,3.734002722940776,0.7060925799863853,-0.060099854587152786,0.12169743458805891
46,450.0,460.0,9,16.0,18.0,5749,5.749,0.01854856935611012,0.5548818665436568,0.8222332294103037,3.621151504609497,0.6785527917898765,0.23051248746245148,-0.16896289528174246
46,450.0,460.0,10,18.0,20.0,12749,12.749,0.04113336418873682,1.23050772596366,0.8272076089183215,3.810730253353204,0.7602949250921641,-0.0868793412057405,0.2415066084308196
46,450.0,460.0,11,20.0,22.0,9525,9.525,0.030731452968681326,0.9193337587107899,0.8411501093758134,3.797900262467192,0.8138582677165355,-0.09157681540215139,0.01705882001409458
46,450.0,460.0,12,22.0,24.0,9931,9.931,0.032041371068973666,0.95852005855715,0.8839950455324539,3.8272077333601855,0.8377806867384956,0.10984393030735785,0.06970271974982031
47,460.0,470.0,1,0.0,2.0,7613,7.613,0.024562577580112432,0.7347913811092119,0.3891820310058541,2.6940759227636937,0.18363325889925128,0.09561411720357976,-0.13519271566962315
47,460.0,470.0,2,2.0,4.0,12133,12.133,0.03914590224346567,1.1710526503346996,0.796133353374795,3.4418527981537954,0.5702629193109701,0.008873799654880247,-0.11281031957438707
47,460.0,470.0,3,4.0,6.0,6474,6.474,0.02088770882091789,0.6248574019835857,0.8375026720823991,3.802286067346308,0.8100092678405931,-0.07072095013687481,-0.2942078345124642
47,460.0,470.0,4,6.0,8.0,12316,12.316,0.03973633330837577,1.1887154406595368,0.8631737489429424,3.8233192594998378,0.8333874634621631,0.01955025360240908,-0.24747295272472417
47,460.0,470.0,5,8.0,10.0,8525,8.525,0.027505053706877513,0.8228157787936466,0.8674234187500275,3.8071554252199413,0.8181818181818182,0.09854618530422606,0.17750943730589072
47,460.0,470.0,6,10.0,12.0,11528,11.528,0.037193930690074366,1.112659272484828,0.8272800334544999,3.6878036086051353,0.6698473282442748,-0.010019313180009625,-0.08102255924739298
47,460.0,470.0,7,12.0,14.0,8510,8.51,0.02745665771795045,0.8213680090948894,0.8353222265749632,3.5693301997649822,0.6396004700352527,0.1905065591443994,-0.11331197767759185
47,460.0,470.0,8,14.0,16.0,11611,11.611,0.03746172182880408,1.1206702648179507,0.8263408905857342,3.6958057014899666,0.6746188958746017,-0.09165980441285221,0.12799811573488273
47,460.0,470.0,9,16.0,18.0,5881,5.881,0.018974454058668228,0.5676222398927198,0.7842461620777545,3.4387009012072776,0.5847644958340418,0.19370339442660764,-0.19336029398954427
47,460.0,470.0,10,18.0,20.0,12928,12.928,0.041710889656599706,1.2477844443688286,0.8268028586972577,3.790686881188119,0.7502320544554455,-0.06974681894899062,0.24397685090504145
47,460.0,470.0,11,20.0,22.0,9421,9.421,0.030395907445453726,0.9092958887994069,0.8459577760926834,3.7864345610869337,0.803842479566925,-0.08250552744077114,-0.0027592688726459156
47,460.0,470.0,12,22.0,24.0,9804,9.804,0.03163161836272459,0.9462622751076728,0.887076765314208,3.8296613627090985,0.8410852713178295,0.10266726433211965,0.08820228646962548
48,470.0,480.0,1,0.0,2.0,7938,7.938,0.02561115734019867,0.7661597245822834,0.34102383656461627,2.6033005794910555,0.11325270849080372,0.1542400571752731,-0.047090819736446556
48,470.0,480.0,2,2.0,4.0,12456,12.456,0.0401880292050283,1.202227957847937,0.8044974121086456,3.528339755940912,0.6192196531791907,-0.011470116025844494,-0.047714210678940085
48,470.0,480.0,3,4.0,6.0,7343,7.343,0.023691449779425403,0.7087315265315832,0.848588447386171,3.796813291570203,0.7980389486585864,-0.013323073472869497,-0.3077060823157936
48,470.0,480.0,4,6.0,8.0,11817,11.817,0.038126360076735664,1.1405529686808824,0.8526783318072859,3.7562833206397563,0.7765930439197766,-0.023806530552877656,-0.257420979796086
48,470.0,480.0,5,8.0,10.0,7762,7.762,0.0250433110701212,0.7491725601168662,0.8543554063459573,3.820278278794125,0.821437773769647,0.08291058687216815,0.20938878040175832
48,470.0,480.0,6,10.0,12.0,12233,12.233,0.03946854216964605,1.180704448326414,0.8284323982102599,3.6793100629444946,0.704733098994523,-0.006310034348578928,-0.027995166633149538
48,470.0,480.0,7,12.0,14.0,8383,8.383,0.027046905011701365,0.8091102256454121,0.872516564198075,3.735059048073482,0.763807706071812,0.21452504611807982,-0.12938498667060627
48,470.0,480.0,8,14.0,16.0,11407,11.407,0.0368035363793961,1.1009805969148536,0.8266506320663872,3.72148680634698,0.7391075655299377,-0.08616725555136304,0.14085933595780906
48,470.0,480.0,9,16.0,18.0,5490,5.49,0.017712931947302935,0.5298837097451167,0.8307583579984371,3.742440801457195,0.8036429872495446,0.2801749505647266,-0.1585397439581663
48,470.0,480.0,10,18.0,20.0,12895,12.895,0.04160441848096017,1.2445993510315627,0.8206477164331988,3.8083753392787902,0.7688251260178364,-0.06443105208114087,0.2592612119067869
48,470.0,480.0,11,20.0,22.0,9598,9.598,0.030966980114793003,0.9263795712447414,0.8446690713696756,3.7970410502187955,0.812565117732861,-0.0917454120541819,0.007743817540513014
48,470.0,480.0,12,22.0,24.0,9648,9.648,0.03112830007788319,0.9312054702405984,0.8907451138701987,3.853959369817579,0.8627694859038143,0.11600069804207576,0.07039941275748167
49,480.0,490.0,1,0.0,2.0,7368,7.368,0.023772109760970498,0.7111444760295118,0.32897167742256256,2.5529315960912053,0.07627578718783931,0.11372690805619368,-0.11403834894764553
49,480.0,490.0,2,2.0,4.0,12757,12.757,0.041159175382831245,1.231279869802997,0.80516972347583,3.5707454730736066,0.625852473151995,-0.005886989316022496,-0.0693588975689226
49,480.0,490.0,3,4.0,6.0,8124,8.124,0.026211267602894182,0.7841120688468721,0.8513381086812306,3.80096011816839,0.8142540620384048,0.009310779730678533,-0.3107162456787752
49,480.0,490.0,4,6.0,8.0,11163,11.163,0.03601629495951597,1.0774302098150705,0.8547173996476954,3.801845382065753,0.8153722117710293,-0.0494516370890668,-0.2486559839609651
49,480.0,490.0,5,8.0,10.0,7925,7.925,0.02556921414979522,0.7649049908433606,0.8635141859611949,3.8219558359621453,0.8363406940063092,0.07618778906926107,0.22180422979784192
49,480.0,490.0,6,10.0,12.0,12100,12.1,0.03903943106782614,1.1678675569974337,0.8338714264846956,3.6673553719008263,0.6985950413223141,-0.005762333033474116,-0.022949062909276726
49,480.0,490.0,7,12.0,14.0,8870,8.87,0.028618161452199822,0.8561144818650609,0.8769053702894536,3.7574971815107103,0.7781285231116122,0.1737283774464052,-0.1071131641221391
49,480.0,490.0,8,14.0,16.0,10742,10.742,0.03465798087029657,1.0367961402699535,0.8173732012462048,3.716347048966673,0.7400856451312605,-0.06842047100899798,0.14306318662442372
49,480.0,490.0,9,16.0,18.0,5957,5.957,0.019219660402565317,0.5749576063664226,0.8273894018052104,3.7486990095685746,0.8126573778747692,0.30778118785176917,-0.12532088833687766
49,480.0,490.0,10,18.0,20.0,12456,12.456,0.0401880292050283,1.202227957847937,0.8138355845050961,3.7442999357739244,0.7290462427745664,-0.08155279896903861,0.2627866017532089
49,480.0,490.0,11,20.0,22.0,9718,9.718,0.03135414802620946,0.9379617288347984,0.8399954777133996,3.719489606915003,0.7485079234410372,-0.095973784333589,-0.0008461870534408189
49,480.0,490.0,12,22.0,24.0,9632,9.632,0.03107667768969433,0.9296611825619242,0.8907159105249932,3.7913205980066444,0.809593023255814,0.11616961314011838,0.062000956874911556
50,490.0,500.0,1,0.0,2.0,7917,7.917,0.025543402955700793,0.7641328470040235,0.32763546595116955,2.583428066186687,0.0171782240747758,0.07722555993199433,-0.16231943944490437
50,490.0,500.0,2,2.0,4.0,12627,12.627,0.040739743478796754,1.2187325324137683,0.8170053550181828,3.633721390670785,0.6856735566642908,-0.03558376665652575,-0.030701719918543917
50,490.0,500.0,3,4.0,6.0,8040,8.04,0.025940250064902658,0.776004558533832,0.8610020671420693,3.837686567164179,0.8446517412935324,0.04566556064491319,-0.31299221854738024
50,490.0,500.0,4,6.0,8.0,11236,11.236,0.03625182210562765,1.084476022349022,0.8460740972854687,3.7807938768244926,0.7967248131007476,-0.05254929935607997,-0.25150933673401205
50,490.0,500.0,5,8.0,10.0,7862,7.862,0.02536595099630158,0.7588243581085806,0.8544663099407702,3.788984991096413,0.8060290002543882,0.07828065875918085,0.22182071192066619
50,490.0,500.0,6,10.0,12.0,12106,12.106,0.03905878946339696,1.1684466648769367,0.8242931827063507,3.640261027589625,0.6786717330249463,-0.006340274306586044,-0.024391158077290545
50,490.0,500.0,7,12.0,14.0,8982,8.982,0.02897951816952185,0.866924495615781,0.8747091943565954,3.7290135827209974,0.7571810287241149,0.1586278159382261,-0.09531076846717854
50,490.0,500.0,8,14.0,16.0,10779,10.779,0.03477735764298331,1.0403673055268876,0.823139990202538,3.7060951850821042,0.7149086186102607,-0.051576359918310256,0.12808804594197415
50,490.0,500.0,9,16.0,18.0,6081,6.081,0.019619733911028992,0.5869258358761484,0.8386430598838668,3.7240585430027955,0.7778325933234665,0.30174592235772885,-0.1307400617719346
50,490.0,500.0,10,18.0,20.0,12245,12.245,0.039507258960787696,1.1818626640854197,0.8149041132981328,3.7382605144957126,0.7131073907717436,-0.08929923994574453,0.25819301377857296
50,490.0,500.0,11,20.0,22.0,9586,9.586,0.030928263323651357,0.9252213554857357,0.8405065209495232,3.7540162737325264,0.7771750469434592,-0.10537247507145032,0.010179303964894422
50,490.0,500.0,12,22.0,24.0,9826,9.826,0.031702599146484274,0.9483856706658501,0.8932771881250398,3.819662120903725,0.8344188886627315,0.1203677588140257,0.054440009634087703
