system,group,O_serial_1based,time_ps,relative_depth,dx_A,dy_A
Oil,2,450,467.90000000000003,0.383901160918256,-0.45160722732544123,2.302818775177002
Oil,2,450,468.0,0.39270260088947445,-0.4364213943481463,2.2476963996887207
Oil,2,450,468.1,0.40073459738761297,-0.4181089401245135,2.653459072113037
Oil,2,450,468.20000000000005,0.39000366915601753,-0.4624800682067889,2.695679187774658
Oil,2,450,468.3,0.38493654221242607,-0.49596786499023615,2.487313747406006
Oil,2,450,468.40000000000003,0.40028832510713797,-0.261876583099367,2.5314879417419434
Oil,2,450,468.5,0.3954198703267357,-0.4803171157836932,2.683950901031494
Oil,2,450,468.6,0.39626291131059965,-0.7898585796356219,2.5434107780456543
Oil,2,450,468.70000000000005,0.39557841334438004,-0.6412283182144183,2.427854061126709
Oil,2,450,468.8,0.38283255795441357,-0.35377001762390314,2.5680603981018066
Oil,2,450,468.90000000000003,0.36302759115020383,-0.40063261985778986,2.6534667015075684
Oil,2,450,469.0,0.3593985348977764,-0.5086431503295916,2.5431389808654785
Oil,2,450,469.1,0.3750083613554385,-0.4691524505615252,2.3508028984069824
Oil,2,450,469.20000000000005,0.3831458613243435,-0.4634594917297381,2.6467041969299316
Oil,2,450,469.3,0.3795413101648922,-0.22455668449402033,2.635023593902588
Oil,2,450,469.40000000000003,0.383924596997109,-0.179080009460451,2.290980815887451
Oil,2,450,469.5,0.39934685259209124,-0.3185575008392352,2.1056294441223145
Oil,2,450,469.6,0.40084873520322,-0.13341379165649592,2.4418931007385254
Oil,2,450,469.70000000000005,0.3939193034252969,0.17933845520019354,2.4411063194274902
Oil,2,450,469.8,0.3955116410776128,0.27420163154601873,1.883181095123291
Oil,2,450,469.90000000000003,0.403501205938249,0.1623790264129621,1.8468995094299316
Oil,2,450,470.0,0.4063086014892749,-0.1397895812988299,2.2930808067321777
Oil,2,450,470.1,0.429433268305052,-0.4080221652984637,2.5625529289245605
Oil,2,450,470.20000000000005,0.44742526938830485,-0.29905366897583185,2.398214817047119
Oil,2,450,470.3,0.4402137001137335,-0.18272304534912287,2.2851309776306152
Oil,2,450,470.40000000000003,0.429709320644384,-0.25301766395569025,2.4428324699401855
Oil,2,450,470.5,0.4310351448526204,-0.2975530624389666,2.0253567695617676
Oil,2,450,470.6,0.44789481328392167,-0.3462433815002459,2.313328266143799
Oil,2,450,470.70000000000005,0.4452980135151506,-0.5641009807586688,2.7720093727111816
Oil,2,450,470.8,0.4209991580329089,-0.6232055425643939,2.7476439476013184
Oil,2,450,470.90000000000003,0.4186409951091606,-0.1964154243469256,2.3939690589904785
Oil,2,450,471.0,0.4160980572058236,0.08943557739257635,2.7410645484924316
Oil,2,450,471.1,0.4123429395187236,-0.05660748481750666,3.0375142097473145
Oil,2,450,471.20000000000005,0.4117592578074997,-0.1914110183715838,2.814134120941162
Oil,2,450,471.3,0.4297223955094283,-0.36954689025879084,2.5333333015441895
Oil,2,450,471.40000000000003,0.43765168441989166,-0.7266110181808489,2.128730297088623
Oil,2,450,471.5,0.43972729868771365,-0.49246025085449396,2.027714252471924
Oil,2,450,471.6,0.43584019887233605,-0.3448665142059344,1.8998847007751465
Oil,2,450,471.70000000000005,0.427383721535463,-0.5164463520050067,1.7519593238830566
Oil,2,450,471.8,0.4208198103557915,-0.6166243553161639,1.8797802925109863
Oil,2,450,471.90000000000003,0.4255084240679427,-0.4372153282165545,2.0196194648742676
Oil,2,450,472.0,0.43018634763886265,-0.4164922237396258,2.245605945587158
Oil,2,450,472.1,0.4336326024762365,-0.07680821418762385,2.12800931930542
Oil,2,450,472.20000000000005,0.4287944912505597,-0.09429693222046076,1.9655652046203613
Oil,2,450,472.3,0.4216066869822639,-0.11944389343261896,2.116899013519287
Oil,2,450,472.40000000000003,0.42607212343824974,-0.5313806533813494,1.8487038612365723
Oil,2,450,472.5,0.4166212985031633,-0.39377832412719904,1.8285260200500488
Oil,2,450,472.6,0.4084203155417161,0.01755762100219549,2.0218701362609863
Oil,2,450,472.70000000000005,0.40183494184772656,0.3303837776184064,1.9816460609436035
Oil,2,450,472.8,0.4158106568704154,0.2777538299560529,2.4926857948303223
Oil,2,450,472.90000000000003,0.4312033912292284,0.006349563598631036,2.3089356422424316
Oil,2,450,473.0,0.43543660492493025,0.07356524467468084,1.8798279762268066
Oil,2,450,473.1,0.4292230836820754,-0.003403425216676581,2.097926616668701
Oil,2,450,473.20000000000005,0.4098526300029864,0.08473324775695623,2.066927433013916
Oil,2,450,473.3,0.42508723250343317,-0.3545429706573504,1.9029793739318848
Oil,2,450,473.40000000000003,0.42810012546166504,-0.2823085784912127,1.9383950233459473
Oil,2,450,473.5,0.4255078484449533,-0.153034448623659,1.9792084693908691
Oil,2,450,473.6,0.41042504594998963,-0.33199548721313654,2.1107773780822754
Oil,2,450,473.70000000000005,0.4107640056588745,-0.5276525020599383,2.5737967491149902
Oil,2,450,473.8,0.41705753849725213,-0.4944472312927264,2.4735922813415527
Oil,2,450,473.90000000000003,0.41609559025015486,-0.2305469512939471,2.1365742683410645
Oil,2,450,474.0,0.4255685355544043,-0.3168790340423602,2.012085437774658
Oil,2,450,474.1,0.42976310027796255,-0.09113693237304865,1.7961211204528809
Oil,2,450,474.20000000000005,0.43134696804914907,-0.18241238594055353,2.0581746101379395
Oil,2,450,474.3,0.42305454326424724,-0.4270956516265887,2.2878098487854004
Oil,2,450,474.40000000000003,0.423573179577672,-0.23851990699768244,2.295642375946045
Oil,2,450,474.5,0.41872766748498896,0.22846150398254217,2.1372179985046387
Oil,2,450,474.6,0.406488442557526,0.13373184204101385,2.6362252235412598
Oil,2,450,474.70000000000005,0.40351206054319144,-0.16007113456726252,2.491786479949951
Oil,2,450,474.8,0.42145521590420326,-0.7749712467193621,1.9544901847839355
Oil,2,450,474.90000000000003,0.4253870498490407,-0.7497420310974139,1.8789010047912598
Oil,2,450,475.0,0.42682561393133844,-0.36302065849304377,2.0275473594665527
Oil,2,450,475.1,0.4200807104374371,-0.23029446601867853,2.5438027381896973
Oil,2,450,475.20000000000005,0.4177234520641006,-0.35944390296936213,2.7088637351989746
Oil,2,450,475.3,0.4263657733946854,-0.51959276199341,2.751560688018799
Oil,2,450,475.40000000000003,0.4347816281948798,-0.5692737102508563,2.4750256538391113
Oil,2,450,475.5,0.43537854923485925,-0.4802248477935809,2.503817081451416
Oil,2,450,475.6,0.41086786449252843,-0.2163102626800555,2.30629301071167
Oil,2,450,475.70000000000005,0.40660726758890364,0.03274822235107244,2.3767027854919434
Oil,2,450,475.8,0.4169329572359808,-0.1412258148193377,2.117349147796631
Oil,2,450,475.90000000000003,0.4372184047726053,-0.25081682205200373,2.040534496307373
Oil,2,450,476.0,0.41745274479538425,-0.15925693511963068,2.0979580879211426
Oil,2,450,476.1,0.41304125243668816,0.21384572982787908,2.297966480255127
Oil,2,450,476.20000000000005,0.4102948729225358,0.129910469055174,2.0227484703063965
Oil,2,450,476.3,0.41944727845356033,-0.1364307403564471,1.8114686012268066
Oil,2,450,476.40000000000003,0.4103822031532092,-0.4892637729644793,1.807340145111084
Oil,2,450,476.5,0.42024204933817266,-0.14826989173889338,2.2691969871520996
Oil,2,450,476.6,0.4268630294256477,-0.14452433586120783,2.311619281768799
Oil,2,450,476.70000000000005,0.41571238980294395,-0.23278498649597346,2.2617669105529785
Oil,2,450,476.8,0.42828317357228557,-0.07129645347595392,2.416874408721924
Oil,2,450,476.90000000000003,0.4307292423496966,0.16559576988220037,2.3711371421813965
Oil,2,450,477.0,0.4266434703711299,0.4002835750579816,2.1429505348205566
Oil,2,450,477.1,0.41789794806173614,0.233759403228758,2.2152485847473145
Oil,2,450,477.20000000000005,0.4248788569812803,-0.08957815170288264,2.581566333770752
Oil,2,450,477.3,0.408286030921481,-0.3488082885742205,2.3519701957702637
Oil,2,450,477.40000000000003,0.4135913013189615,-0.288102865219118,2.2566628456115723
Oil,2,450,477.5,0.4066628563233059,-0.01099300384521662,2.5231165885925293
Oil,2,450,477.6,0.43002155500019085,0.02242350578307928,2.431678295135498
Oil,2,450,477.70000000000005,0.42817224279904786,-0.08057212829590021,2.174990177154541
Oil,2,450,477.8,0.4263595237736579,-0.4315507411956805,2.412026882171631
Oil,2,450,477.90000000000003,0.42082293516630526,-0.6073305606842059,2.2777600288391113
Oil,2,450,478.0,0.41773726701584557,-0.6446297168731707,2.3596768379211426
Oil,2,450,478.1,0.41926710845788673,-0.25963878631591975,2.2807154655456543
Oil,2,450,478.20000000000005,0.43234345367560867,0.1397671699523908,2.4359450340270996
Oil,2,450,478.3,0.43224822918679534,0.13567519187927068,2.486420154571533
Oil,2,450,478.40000000000003,0.4342648009822788,0.06953907012939275,2.618407726287842
Oil,2,450,478.5,0.41971280511537234,-0.017214298248292792,2.3902316093444824
Oil,2,450,478.6,0.4226715072807476,0.18963980674743475,2.133331775665283
Oil,2,450,478.70000000000005,0.41072428767260777,0.1904430389404279,2.0739312171936035
Oil,2,450,478.8,0.41353546588899237,0.11965131759643377,2.150452136993408
Oil,2,450,478.90000000000003,0.4104715891802732,0.027532815933225763,2.243797779083252
Oil,2,450,479.0,0.42108336345306857,0.3805205821990949,2.5255789756774902
Oil,2,450,479.1,0.42264831789746143,0.5172741413116437,2.260371685028076
Oil,2,450,479.20000000000005,0.4259398946144053,0.5053827762603742,2.287724018096924
Oil,2,450,479.3,0.4322334274527829,0.5665807723999006,2.6937613487243652
Oil,2,450,479.40000000000003,0.4313819988196452,0.3173804283142072,2.386033535003662
Oil,2,450,479.5,0.4279266984781526,0.07493424415588201,2.1800360679626465
Oil,2,450,479.6,0.4077724107512494,0.08812236785888494,2.1600584983825684
Oil,2,450,479.70000000000005,0.4150861942223622,-0.0269660949707049,2.4143118858337402
Oil,2,450,479.8,0.425316001525781,-0.1318402290344256,2.3156685829162598
Oil,2,450,479.90000000000003,0.4221590383564947,-0.19309902191162287,2.244544506072998
Oil,2,450,480.0,0.41754755812491945,0.07852673530578436,2.3984713554382324
Oil,2,450,480.1,0.4246450718157394,0.2917115688323957,2.4944605827331543
Oil,2,450,480.20000000000005,0.4311288891680325,0.4415068626403791,2.8036417961120605
Oil,2,450,480.3,0.42386099107235825,0.315027713775633,2.636242389678955
Oil,2,450,480.40000000000003,0.4264814736155493,0.3520805835723859,2.1620736122131348
Oil,2,450,480.5,0.43018371621948265,0.26506638526916326,2.028970241546631
Oil,2,450,480.6,0.4272478745099711,0.27655386924743475,2.300565242767334
Oil,2,450,480.70000000000005,0.4155994032333157,0.580373287200926,2.5432982444763184
Oil,2,450,480.8,0.4159456815773511,0.6660659313201887,2.604783535003662
Oil,2,450,480.90000000000003,0.4155516265251978,0.3641014099121076,2.4844374656677246
Oil,2,450,481.0,0.4276392981427445,0.652113199234007,2.261396884918213
Oil,2,450,481.1,0.43129384627041556,0.7303831577301008,2.376224994659424
Oil,2,450,481.20000000000005,0.4126801723586403,0.41637063026428045,2.4977288246154785
Oil,2,450,481.3,0.41011124918892594,0.1576657295227033,2.5965189933776855
Oil,2,450,481.40000000000003,0.4248603548137648,-0.03599643707275568,2.504488468170166
Oil,2,450,481.5,0.423569232448602,0.2129034996032697,2.268059253692627
Oil,2,450,481.6,0.417394524641602,0.7756872177124006,2.038691997528076
Oil,2,450,481.70000000000005,0.41911810433549485,1.0603024959564191,2.1003966331481934
Oil,2,450,481.8,0.4293354946287143,0.7938091754913312,2.2858214378356934
Oil,2,450,481.90000000000003,0.4249484251311388,0.4126372337341291,2.2280240058898926
Oil,2,450,482.0,0.41043729849647775,0.3392629623413068,2.2965970039367676
Oil,2,450,482.1,0.4078049745660768,0.39299488067626775,2.201725482940674
Oil,2,450,482.20000000000005,0.41001322881702135,0.679187059402464,2.2847418785095215
Oil,2,450,482.3,0.4247541934881533,0.5468800067901594,2.1720776557922363
Oil,2,450,482.40000000000003,0.4224485767201491,0.5566217899322492,2.183933734893799
Oil,2,450,482.5,0.4189932763786566,0.37616205215453924,2.168473720550537
Oil,2,450,482.6,0.41331130185055953,0.14779949188232244,2.053467273712158
Oil,2,450,482.70000000000005,0.40544886743871905,0.19729971885680975,2.2243103981018066
Oil,2,450,482.8,0.403629816560446,0.24549818038940252,2.2414517402648926
Oil,2,450,482.90000000000003,0.4258142443390108,0.1830544471740705,1.9530253410339355
Oil,2,450,483.0,0.43821842636885683,0.3323347568511945,2.039513111114502
Oil,2,450,483.1,0.44090971053974065,0.4025712013244611,2.2559008598327637
Oil,2,450,483.20000000000005,0.4251724247058603,0.06328678131103338,2.2082886695861816
Oil,2,450,483.3,0.421525606372618,-0.08108711242675959,2.2945446968078613
Oil,2,450,483.40000000000003,0.41726607848311625,0.07837557792663397,2.434518337249756
Oil,2,450,483.5,0.4094647423400049,-0.0719497203826922,2.115283489227295
Oil,2,450,483.6,0.4244560207796583,0.025290012359617364,1.8198676109313965
Oil,2,450,483.70000000000005,0.4226933809543437,0.6921632289886457,1.896573543548584
Oil,2,450,483.8,0.4203081637500949,0.5164275169372541,2.291825771331787
Oil,2,450,483.90000000000003,0.4144499663553942,0.35240530967712225,2.2601399421691895
Oil,2,450,484.0,0.41363965365006883,0.8192000389099103,2.170616626739502
Oil,2,450,484.1,0.4131395195041596,0.7544426918029767,2.010284900665283
Oil,2,450,484.20000000000005,0.42246798343807657,0.3579347133636457,2.028505802154541
Oil,2,450,484.3,0.42452443768353804,0.15560793876647772,2.1624960899353027
Oil,2,450,484.40000000000003,0.42427576855212906,0.38014531135558904,1.9915528297424316
Oil,2,450,484.5,0.415142111884187,0.18238186836242498,1.6154704093933105
Oil,2,450,484.6,0.40729661723460514,0.09956550598144354,1.6375737190246582
Oil,2,450,484.70000000000005,0.4004299283625236,-0.027303457260133612,1.7742247581481934
Oil,2,450,484.8,0.41991262852454025,0.40437436103820623,2.0112366676330566
Oil,2,450,484.90000000000003,0.44271223281503314,0.47009539604186834,1.6015191078186035
Oil,2,450,485.0,0.43983946293878573,0.20923423767089666,1.476595401763916
Oil,2,450,485.1,0.4190176170079215,0.13983917236327947,1.717811107635498
Oil,2,450,485.20000000000005,0.40819203991050207,0.6108949184417707,1.9751181602478027
Oil,2,450,485.3,0.4029904638829643,0.48002839088439764,2.0797581672668457
Oil,2,450,485.40000000000003,0.4187578465760032,0.05902957916259588,2.155233860015869
Oil,2,450,485.5,0.4211289199010846,0.15879082679748358,1.9552016258239746
Oil,2,450,485.6,0.4110081520382241,0.40721845626830877,2.197603702545166
Oil,2,450,485.70000000000005,0.4106996181159204,0.22105669975280584,2.0817856788635254
Oil,2,450,485.8,0.42340320633209577,-0.20162415504455744,1.9511027336120605
Oil,2,450,485.90000000000003,0.42116666432281635,-0.2019367218017596,1.7562460899353027
Oil,2,450,486.0,0.4126788566489503,-0.10565137863159357,2.0044379234313965
Oil,2,450,486.1,0.41098052213473424,0.15980792045593084,2.1322789192199707
Oil,2,450,486.20000000000005,0.41159981023944353,0.2811241149902326,2.1576437950134277
Oil,2,450,486.3,0.40757785018084147,0.17271471023559393,2.038780689239502
Oil,2,450,486.40000000000003,0.4283224803992741,-0.053338527679445136,1.9915251731872559
Oil,2,450,486.5,0.44172536831568165,0.059678792953489435,1.9736981391906738
Oil,2,450,486.6,0.4278867337963191,0.28828549385070623,2.054731845855713
Oil,2,450,486.70000000000005,0.41654005342980616,0.399702310562132,2.0232491493225098
Oil,2,450,486.8,0.42146253453935384,0.2882924079895002,1.8877053260803223
Oil,2,450,486.90000000000003,0.41996278995647135,0.20144844055175604,2.160224437713623
Oil,2,450,487.0,0.415671849498121,-0.08343291282653986,2.3837924003601074
Oil,2,450,487.1,0.42286943935723614,0.09968781471252264,2.2110705375671387
Oil,2,450,487.20000000000005,0.42921625843805855,0.4290857315063459,2.12721586227417
Oil,2,450,487.3,0.425345358298239,0.352200508117674,2.169623851776123
Oil,2,450,487.40000000000003,0.42861185429921733,0.22303032875060858,1.926455020904541
Oil,2,450,487.5,0.42959468943764323,0.051364421844480646,1.8607115745544434
Oil,2,450,487.6,0.4360445450335633,-0.12465548515320002,1.6261963844299316
Oil,2,450,487.70000000000005,0.41260427235589875,0.07787013053893865,1.609330654144287
Oil,2,450,487.8,0.4116764503288857,0.13585019111633123,1.6300921440124512
Oil,2,450,487.90000000000003,0.4168682407656042,0.16945815086364568,1.9193530082702637
Oil,2,450,488.0,0.4267399283377776,0.010737895965574396,1.9669699668884277
Oil,2,450,488.1,0.41656299611752545,0.21454739570617498,1.4763073921203613
Oil,2,450,488.20000000000005,0.41412301249743055,0.3844375610351545,1.6592726707458496
Oil,2,450,488.3,0.41095757944701494,0.46711945533752264,2.1408324241638184
Oil,2,450,488.40000000000003,0.4127267155889239,0.3058276176452619,1.8831048011779785
Oil,2,450,488.5,0.42326291878640016,0.048394918441770685,1.7012429237365723
Oil,2,450,488.6,0.4307073686761005,0.33100008964538397,1.8459973335266113
Oil,2,450,488.70000000000005,0.42429344840108835,0.38843154907226385,2.174959659576416
Oil,2,450,488.8,0.4199512774966839,0.3678405284881574,2.04984712600708
Oil,2,450,488.90000000000003,0.4220245892725484,0.5616879463195783,2.0512022972106934
Oil,2,450,489.0,0.42651337957553165,0.6738805770874006,1.9519877433776855
Oil,2,450,489.1,0.42413367190560963,0.5487151145935041,2.0905957221984863
Oil,2,450,489.20000000000005,0.4182835332327602,0.5913317203521711,2.2438273429870605
Oil,2,450,489.3,0.41815730733437634,0.6872546672821027,2.027892589569092
Oil,2,450,489.40000000000003,0.4126685776669972,0.5952243804931623,1.902595043182373
Oil,2,450,489.5,0.40718815341703624,0.40618085861205877,1.9013686180114746
Oil,2,450,489.6,0.41768266506371077,0.5699453353881818,2.1456780433654785
Oil,2,450,489.70000000000005,0.4171299025302018,0.6351253986358625,2.0030789375305176
Oil,2,450,489.8,0.42769562696384733,0.6251983642578107,1.8408846855163574
Oil,2,450,489.90000000000003,0.41243684829784694,0.6250107288360578,1.6668477058410645
Oil,2,450,490.0,0.42157955046990775,0.5684671401977521,1.9847426414489746
Oil,2,450,490.1,0.42399831827125145,0.5213375091552717,2.1109824180603027
Oil,2,450,490.20000000000005,0.4167600236436021,0.49758100509643377,2.3172812461853027
Oil,2,450,490.3,0.40170855148563145,0.6844167709350568,2.367194652557373
Oil,2,450,490.40000000000003,0.40915357699832117,0.7835772037506086,2.3747782707214355
Oil,2,450,490.5,0.42957322692332517,0.5364282131195051,2.035520076751709
Oil,2,450,490.6,0.43016768100763586,0.3299694061279279,2.058567523956299
Oil,2,450,490.70000000000005,0.40815947609567466,0.17749094963073553,2.1818413734436035
Oil,2,450,490.8,0.4017258201753126,0.04749965667724432,1.9130539894104004
Oil,2,450,490.90000000000003,0.4169744843230712,0.21277379989623846,2.056718349456787
Oil,2,450,491.0,0.4292619793497859,0.3908026218414289,2.3339219093322754
Oil,2,450,491.1,0.41758448022809497,0.21401953697204412,2.1697726249694824
Oil,2,450,491.20000000000005,0.41114860404763104,0.3588714599609357,1.8345942497253418
Oil,2,450,491.3,0.4154995737605873,0.487395763397215,1.5434117317199707
Oil,2,450,491.40000000000003,0.4248341228518205,0.31623911857604803,1.6601157188415527
Oil,2,450,491.5,0.4239663300794135,0.0197870731353742,2.007424831390381
Oil,2,450,491.6,0.41649564822776886,0.29295873641967596,1.9685540199279785
Oil,2,450,491.70000000000005,0.4060489955210678,0.7053298950195295,1.8853344917297363
Oil,2,450,491.8,0.404255518749894,0.39291739463805975,1.8966670036315918
Oil,2,450,491.90000000000003,0.4284061101964444,0.29273056983947576,1.8186984062194824
Oil,2,450,492.0,0.4361278459033111,0.3777589797973615,1.9749550819396973
Oil,2,450,492.1,0.4301427647553816,0.14524841308593572,2.3471474647521973
Oil,2,450,492.20000000000005,0.424889218195089,0.1268413066863996,2.5279221534729004
Oil,2,450,492.3,0.41336302568774747,0.5654625892639142,2.4183897972106934
Oil,2,450,492.40000000000003,0.4106139325223595,0.7143843173980695,2.133659839630127
Oil,2,450,492.5,0.4215520027982735,0.7366430759429914,2.0678324699401855
Oil,2,450,492.6,0.4229654039327501,0.33765339851379217,1.8057751655578613
Oil,2,450,492.70000000000005,0.41135615725122765,0.35269427299499334,1.8123230934143066
Oil,2,450,492.8,0.3959001043635837,0.6726007461547834,2.143216609954834
Oil,2,450,492.90000000000003,0.40558512562348914,0.772246837615965,2.351558208465576
Oil,2,450,493.0,0.43505513134668744,0.16874837875366033,1.876162052154541
Oil,2,450,493.1,0.4434416293744239,0.38069415092468084,2.0330471992492676
Oil,2,450,493.20000000000005,0.4203632590933634,0.47258639335632147,2.1233878135681152
Oil,2,450,493.3,0.4004221163362393,0.33646130561828436,1.833411693572998
Oil,2,450,493.40000000000003,0.3841612602775968,0.3524162769317609,1.6778855323791504
Oil,2,450,493.5,0.40461618766866375,0.2967622280120832,1.725344181060791
Oil,2,450,493.6,0.42465461071099186,-0.013915538787843573,1.73231840133667
Oil,2,450,493.70000000000005,0.41637591864597934,0.3988335132598859,2.3579964637756348
Oil,2,450,493.8,0.40043724699767425,1.140894412994383,2.672717571258545
Oil,2,450,493.90000000000003,0.4112736787000361,0.897861719131468,2.2048134803771973
Oil,2,450,494.0,0.4162880950241722,0.34052014350890936,1.9178452491760254
Oil,2,450,494.1,0.42434434991972003,0.060060501098631036,1.7615723609924316
Oil,2,450,494.20000000000005,0.42684197807060775,0.47159504890441717,1.823258876800537
Oil,2,450,494.3,0.41470381609370754,0.5049746036529523,2.109896183013916
Oil,2,450,494.40000000000003,0.4106513480166687,0.25302767753600897,1.945127010345459
Oil,2,450,494.5,0.429107712388634,0.040152311325071466,1.7827868461608887
Oil,2,450,494.6,0.42711803040993973,0.2938826084136945,1.903780460357666
Oil,2,450,494.70000000000005,0.4274876626009726,0.5782158374786359,2.02573823928833
Oil,2,450,494.8,0.42037403146645025,0.6920487880706769,2.1044487953186035
Oil,2,450,494.90000000000003,0.4210034340894014,0.5559175014495832,2.0843958854675293
Oil,2,450,495.0,0.40887365976177487,0.8219075202941877,2.169036388397217
Oil,2,450,495.1,0.4084870055766277,1.0634038448333722,2.005089282989502
Oil,2,450,495.20000000000005,0.40487118865295585,0.5972948074340803,2.095092296600342
Oil,2,450,495.3,0.4124135766827052,0.4167869091033918,2.271385669708252
Oil,2,450,495.40000000000003,0.4274602793930496,0.5517582893371564,2.3722376823425293
Oil,2,450,495.5,0.4315805887509787,0.6429691314697248,2.2919116020202637
Oil,2,450,495.6,0.41609550801829925,0.6083245277404767,1.9277033805847168
Oil,2,450,495.70000000000005,0.4122209896768322,0.8601882457733137,1.7076458930969238
Oil,2,450,495.8,0.41215709552501184,1.2287938594818097,1.41697359085083
Oil,2,450,495.90000000000003,0.4319265381675917,0.910526752471922,1.4837841987609863
Oil,2,450,496.0,0.42808573488693075,0.7247180938720685,1.895789623260498
Oil,2,450,496.1,0.42896948063932894,0.7658400535583478,2.0556092262268066
Oil,2,450,496.20000000000005,0.4100970230779029,1.0530316829681379,1.8532004356384277
Oil,2,450,496.3,0.4057069932335249,0.7583646774291974,1.9180798530578613
Oil,2,450,496.40000000000003,0.41202938945322676,0.369562625885008,1.9397244453430176
Oil,2,450,496.5,0.4116237397094303,0.5856750011444074,2.151916027069092
Oil,2,450,496.6,0.4059285258525777,1.1071310043334943,2.1292977333068848
Oil,2,450,496.70000000000005,0.3980874717231996,1.038627624511717,2.1801857948303223
Oil,2,450,496.8,0.4066942688921545,0.7696514129638654,2.1197619438171387
Oil,2,450,496.90000000000003,0.42458150659134153,0.44635367393493475,2.375145435333252
Oil,2,450,497.0,0.41366276080149933,0.2673585414886457,2.2997145652770996
Oil,2,450,497.1,0.42403269118690257,0.2519035339355451,2.0454039573669434
Oil,2,450,497.20000000000005,0.41447685617218344,0.775474548339842,1.555558681488037
Oil,2,450,497.3,0.43938940799295195,1.13649535179138,2.2024168968200684
Oil,2,450,497.40000000000003,0.42502983466820715,1.4712607860565168,1.957486629486084
Oil,2,450,497.5,0.4242782355077978,1.2190823554992658,1.9135546684265137
Oil,2,450,497.6,0.42100359855311265,0.8372356891632062,1.7124085426330566
Oil,2,450,497.70000000000005,0.42748914277437383,0.7205371856689435,2.0252156257629395
Oil,2,450,497.8,0.43055392403350484,0.8679950237274152,2.1875500679016113
Oil,2,450,497.90000000000003,0.4314690001228961,0.9355783462524396,2.059781551361084
Oil,2,450,498.0,0.4303438216423839,0.8986344337463361,2.009521961212158
Oil,2,450,498.1,0.4376192028369199,0.8494606018066388,2.127554416656494
Oil,2,450,498.20000000000005,0.42876077618975356,0.9613409042358381,2.1506381034851074
Oil,2,450,498.3,0.4172684632069294,0.7631042003631574,1.9794154167175293
Oil,2,450,498.40000000000003,0.4124267337796051,0.8854231834411603,1.625654697418213
Oil,2,450,498.5,0.42182007864760984,1.1918065547943097,1.7250370979309082
Oil,2,450,498.6,0.4239521039683904,1.1565158367156965,2.3103995323181152
Oil,2,450,498.70000000000005,0.4169800760892537,1.0424926280975324,2.0799851417541504
Oil,2,450,498.8,0.41516974178767685,0.8680148124694806,1.812854290008545
Oil,2,450,498.90000000000003,0.42383130537247776,0.8757500648498517,1.8889260292053223
Oil,2,450,499.0,0.43747883305936863,0.7752981185913068,1.890150547027588
Oil,2,450,499.1,0.43669417669299815,0.37160253524780096,1.7839608192443848
Oil,2,450,499.20000000000005,0.430100826509013,0.3206439018249494,1.7604165077209473
Oil,2,450,499.3,0.42233674139649957,0.7942347526550275,1.753821849822998
Oil,2,450,499.40000000000003,0.41370182093292107,1.108724117279051,1.6184306144714355
Oil,2,450,499.5,0.4234155411104395,0.7159030437469465,1.916801929473877
Oil,2,450,499.6,0.4238364859793821,0.31253123283386053,2.2858681678771973
Oil,2,450,499.70000000000005,0.42781428753151374,0.5778167247772199,2.1311535835266113
Oil,2,450,499.8,0.4216917969528354,0.784538269042967,1.8596491813659668
Oil,2,450,499.90000000000003,0.41651711074208686,0.6659789085388166,1.9456868171691895
Oil,3,225,0.0,0.5813098316457586,0.0,0.0
Oil,3,225,0.1,0.5625367101659271,-0.0003254413604736328,0.45572948455810547
Oil,3,225,0.2,0.5793754917058997,-0.23139524459838867,0.5613737106323242
Oil,3,225,0.3,0.5881735601710376,-0.20354235172271729,0.16817665100097656
Oil,3,225,0.4,0.595409223379307,-0.3322439193725586,0.45876121520996094
Oil,3,225,0.5,0.6031084275577325,-0.29583561420440674,0.684321403503418
Oil,3,225,0.6,0.5978293068903406,-0.4122086763381958,0.5627117156982422
Oil,3,225,0.7,0.602615365351407,-0.35572314262390137,0.47919178009033203
Oil,3,225,0.8,0.588055392994505,-0.2902628183364868,0.2980690002441406
Oil,3,225,0.9,0.5998245806352174,-0.3811759948730469,0.5834646224975586
Oil,3,225,0.9999999999999999,0.5984928357333761,-0.34362637996673584,0.6827592849731445
Oil,3,225,1.1,0.5853377123979656,-0.008762836456298828,0.4489593505859375
Oil,3,225,1.2000000000000002,0.6078069913244143,-0.18458116054534912,0.07295608520507812
Oil,3,225,1.3,0.5995257500718774,-0.23450350761413574,0.24239349365234375
Oil,3,225,1.4000000000000001,0.5970801746856,-0.5678422451019287,0.4996967315673828
Oil,3,225,1.5,0.6016461807010148,-0.3200186491012573,0.6460275650024414
Oil,3,225,1.6,0.593578742273102,-0.5981507301330566,0.5930194854736328
Oil,3,225,1.7000000000000002,0.6094553288704105,-0.35314929485321045,0.8040647506713867
Oil,3,225,1.8,0.5962844992505758,-0.28280961513519287,0.6216936111450195
Oil,3,225,1.9000000000000001,0.5825966779544289,-0.4862034320831299,0.6609487533569336
Oil,3,225,2.0,0.5954593848112381,-0.7275054454803467,1.1464214324951172
Oil,3,225,2.1,0.6084551428104479,-1.0362639427185059,1.2801828384399414
Oil,3,225,2.2,0.6108312322787224,-0.8284615278244019,0.8342199325561523
Oil,3,225,2.3000000000000003,0.6034394107766218,-0.5752193927764893,0.601557731628418
