layer,depth_min_A,depth_max_A,n_waters,plotted_wavenumber_cm-1,calculated_wavenumber_cm-1,normalized_VDOS
1,0.0,4.0,26,1379.8404877963105,1379.8404877963105,0.055124727572667835
1,0.0,4.0,26,1380.3494662130558,1380.3494662130558,0.0552448294505933
1,0.0,4.0,26,1380.8584446298012,1380.8584446298012,0.05540441334802718
1,0.0,4.0,26,1381.3674230465463,1381.3674230465463,0.055625606115011314
1,0.0,4.0,26,1381.8764014632916,1381.8764014632916,0.055922001039466075
1,0.0,4.0,26,1382.3853798800367,1382.3853798800367,0.056295026194081
1,0.0,4.0,26,1382.894358296782,1382.894358296782,0.0567328587748815
1,0.0,4.0,26,1383.403336713527,1383.403336713527,0.05721213146768078
1,0.0,4.0,26,1383.9123151302724,1383.9123151302724,0.05770194023920846
1,0.0,4.0,26,1384.4212935470177,1384.4212935470177,0.05816910934661079
1,0.0,4.0,26,1384.9302719637628,1384.9302719637628,0.05858345142677112
1,0.0,4.0,26,1385.4392503805082,1385.4392503805082,0.05892191094918501
1,0.0,4.0,26,1385.9482287972533,1385.9482287972533,0.059170911621364786
1,0.0,4.0,26,1386.4572072139986,1386.4572072139986,0.059326778482419816
1,0.0,4.0,26,1386.966185630744,1386.966185630744,0.05939459481879195
1,0.0,4.0,26,1387.475164047489,1387.475164047489,0.0593861492571377
1,0.0,4.0,26,1387.9841424642343,1387.9841424642343,0.059317677304290724
1,0.0,4.0,26,1388.4931208809794,1388.4931208809794,0.0592079370331464
1,0.0,4.0,26,1389.0020992977247,1389.0020992977247,0.059076873471278706
1,0.0,4.0,26,1389.5110777144698,1389.5110777144698,0.05894483354698398
1,0.0,4.0,26,1390.0200561312151,1390.0200561312151,0.05883208735059538
1,0.0,4.0,26,1390.5290345479605,1390.5290345479605,0.05875834198831435
1,0.0,4.0,26,1391.0380129647056,1391.0380129647056,0.05874200071447812
1,0.0,4.0,26,1391.5469913814509,1391.5469913814509,0.058799080512105494
1,0.0,4.0,26,1392.055969798196,1392.055969798196,0.05894189174901386
1,0.0,4.0,26,1392.5649482149413,1392.5649482149413,0.05917773795669972
1,0.0,4.0,26,1393.0739266316866,1393.0739266316866,0.05950796116965989
1,0.0,4.0,26,1393.5829050484317,1393.5829050484317,0.05992761427253182
1,0.0,4.0,26,1394.091883465177,1394.091883465177,0.06042589484407522
1,0.0,4.0,26,1394.6008618819221,1394.6008618819221,0.060987266283366606
1,0.0,4.0,26,1395.1098402986675,1395.1098402986675,0.06159298784459624
1,0.0,4.0,26,1395.6188187154125,1395.6188187154125,0.06222265001361364
1,0.0,4.0,26,1396.1277971321579,1396.1277971321579,0.06285532352368273
1,0.0,4.0,26,1396.6367755489032,1396.6367755489032,0.06347009566908658
1,0.0,4.0,26,1397.1457539656483,1397.1457539656483,0.06404604564605366
1,0.0,4.0,26,1397.6547323823936,1397.6547323823936,0.06456200768910486
1,0.0,4.0,26,1398.1637107991387,1398.1637107991387,0.06499666778774975
1,0.0,4.0,26,1398.672689215884,1398.672689215884,0.06532953671219077
1,0.0,4.0,26,1399.1816676326293,1399.1816676326293,0.06554310196582329
1,0.0,4.0,26,1399.6906460493744,1399.6906460493744,0.06562603469123478
1,0.0,4.0,26,1400.1996244661198,1400.1996244661198,0.06557684413825576
1,0.0,4.0,26,1400.7086028828649,1400.7086028828649,0.06540699961660297
1,0.0,4.0,26,1401.2175812996102,1401.2175812996102,0.06514242439689737
1,0.0,4.0,26,1401.7265597163553,1401.7265597163553,0.06482247969416355
1,0.0,4.0,26,1402.2355381331006,1402.2355381331006,0.06449606983785973
1,0.0,4.0,26,1402.744516549846,1402.744516549846,0.0642151889295856
1,0.0,4.0,26,1403.253494966591,1403.253494966591,0.06402691674280908
1,0.0,4.0,26,1403.7624733833363,1403.7624733833363,0.06396537616550683
1,0.0,4.0,26,1404.2714518000814,1404.2714518000814,0.06404534858287295
1,0.0,4.0,26,1404.7804302168267,1404.7804302168267,0.06425904343733214
1,0.0,4.0,26,1405.289408633572,1405.289408633572,0.06457695477338093
1,0.0,4.0,26,1405.7983870503172,1405.7983870503172,0.06495291252475043
1,0.0,4.0,26,1406.3073654670625,1406.3073654670625,0.06533251668269038
1,0.0,4.0,26,1406.8163438838076,1406.8163438838076,0.06566333459087154
1,0.0,4.0,26,1407.325322300553,1407.325322300553,0.06590475170239357
1,0.0,4.0,26,1407.834300717298,1407.834300717298,0.06603534918680054
1,0.0,4.0,26,1408.3432791340433,1408.3432791340433,0.06605618845695718
1,0.0,4.0,26,1408.8522575507886,1408.8522575507886,0.06598932386928247
1,0.0,4.0,26,1409.3612359675337,1409.3612359675337,0.06587201470639942
1,0.0,4.0,26,1409.870214384279,1409.870214384279,0.06574815587317423
1,0.0,4.0,26,1410.3791928010241,1410.3791928010241,0.06565909110731567
1,0.0,4.0,26,1410.8881712177695,1410.8881712177695,0.06563602028921973
1,0.0,4.0,26,1411.3971496345148,1411.3971496345148,0.0656956527571164
1,0.0,4.0,26,1411.9061280512599,1411.9061280512599,0.06583977232018096
1,0.0,4.0,26,1412.4151064680052,1412.4151064680052,0.066058279719478
1,0.0,4.0,26,1412.9240848847503,1412.9240848847503,0.06633440072664072
1,0.0,4.0,26,1413.4330633014956,1413.4330633014956,0.06665033732857452
1,0.0,4.0,26,1413.9420417182407,1413.9420417182407,0.06699177148316936
1,0.0,4.0,26,1414.451020134986,1414.451020134986,0.06735020204371832
1,0.0,4.0,26,1414.9599985517314,1414.9599985517314,0.06772287594341372
1,0.0,4.0,26,1415.4689769684765,1415.4689769684765,0.06811080086396554
1,0.0,4.0,26,1415.9779553852218,1415.9779553852218,0.0685157920686505
1,0.0,4.0,26,1416.4869338019669,1416.4869338019669,0.06893761955908803
1,0.0,4.0,26,1416.9959122187122,1416.9959122187122,0.0693721154105933
1,0.0,4.0,26,1417.5048906354575,1417.5048906354575,0.06981069614465783
1,0.0,4.0,26,1418.0138690522026,1418.0138690522026,0.07024130449598416
1,0.0,4.0,26,1418.522847468948,1418.522847468948,0.070650409721074
1,0.0,4.0,26,1419.031825885693,1419.031825885693,0.07102549999804812
1,0.0,4.0,26,1419.5408043024383,1419.5408043024383,0.07135746526964513
1,0.0,4.0,26,1420.0497827191834,1420.0497827191834,0.07164236698713135
1,0.0,4.0,26,1420.5587611359288,1420.5587611359288,0.07188226495560078
1,0.0,4.0,26,1421.067739552674,1421.067739552674,0.07208496889178628
1,0.0,4.0,26,1421.5767179694192,1421.5767179694192,0.07226277228776383
1,0.0,4.0,26,1422.0856963861645,1422.0856963861645,0.07243039811095485
1,0.0,4.0,26,1422.5946748029096,1422.5946748029096,0.07260253615407834
1,0.0,4.0,26,1423.103653219655,1423.103653219655,0.07279146620274707
1,0.0,4.0,26,1423.6126316364002,1423.6126316364002,0.07300530485444319
1,0.0,4.0,26,1424.1216100531453,1424.1216100531453,0.07324733923915829
1,0.0,4.0,26,1424.6305884698907,1424.6305884698907,0.07351668398535548
1,0.0,4.0,26,1425.1395668866357,1425.1395668866357,0.07381013224267374
1,0.0,4.0,26,1425.648545303381,1425.648545303381,0.07412465156978311
1,0.0,4.0,26,1426.1575237201262,1426.1575237201262,0.07445964724300123
1,0.0,4.0,26,1426.6665021368715,1426.6665021368715,0.07481804031526133
1,0.0,4.0,26,1427.1754805536168,1427.1754805536168,0.07520548879999223
1,0.0,4.0,26,1427.684458970362,1427.684458970362,0.07562769489878157
1,0.0,4.0,26,1428.1934373871072,1428.1934373871072,0.07608651480414311
1,0.0,4.0,26,1428.7024158038523,1428.7024158038523,0.0765762351869453
1,0.0,4.0,26,1429.2113942205976,1429.2113942205976,0.07708160925321576
1,0.0,4.0,26,1429.720372637343,1429.720372637343,0.07757888281883671
1,0.0,4.0,26,1430.229351054088,1430.229351054088,0.07804013191242237
1,0.0,4.0,26,1430.7383294708334,1430.7383294708334,0.07844005490168282
1,0.0,4.0,26,1431.2473078875785,1431.2473078875785,0.0787633379152432
1,0.0,4.0,26,1431.7562863043238,1431.7562863043238,0.07901025364135332
1,0.0,4.0,26,1432.265264721069,1432.265264721069,0.07919848846662847
1,0.0,4.0,26,1432.7742431378142,1432.7742431378142,0.07936025876594556
1,0.0,4.0,26,1433.2832215545595,1433.2832215545595,0.07953522770496176
1,0.0,4.0,26,1433.7921999713046,1433.7921999713046,0.07976106406199496
1,0.0,4.0,26,1434.30117838805,1434.30117838805,0.08006422454747865
1,0.0,4.0,26,1434.810156804795,1434.810156804795,0.08045343964169574
1,0.0,4.0,26,1435.3191352215404,1435.3191352215404,0.08091750240376148
1,0.0,4.0,26,1435.8281136382857,1435.8281136382857,0.08142764334977169
1,0.0,4.0,26,1436.3370920550308,1436.3370920550308,0.08194350210687469
1,0.0,4.0,26,1436.846070471776,1436.846070471776,0.08242090113967918
1,0.0,4.0,26,1437.3550488885212,1437.3550488885212,0.08281949544159742
1,0.0,4.0,26,1437.8640273052665,1437.8640273052665,0.08310884523359183
1,0.0,4.0,26,1438.3730057220116,1438.3730057220116,0.08327224817819087
1,0.0,4.0,26,1438.881984138757,1438.881984138757,0.08330840963720122
1,0.0,4.0,26,1439.3909625555023,1439.3909625555023,0.08323144593006668
1,0.0,4.0,26,1439.8999409722474,1439.8999409722474,0.08306972189597085
1,0.0,4.0,26,1440.4089193889927,1440.4089193889927,0.08286374181441923
1,0.0,4.0,26,1440.9178978057378,1440.9178978057378,0.0826629887140082
1,0.0,4.0,26,1441.426876222483,1441.426876222483,0.08252148353841884
1,0.0,4.0,26,1441.9358546392284,1441.9358546392284,0.08249203315025226
1,0.0,4.0,26,1442.4448330559735,1442.4448330559735,0.08261960082591864
1,0.0,4.0,26,1442.9538114727188,1442.9538114727188,0.08293476611251449
1,0.0,4.0,26,1443.462789889464,1443.462789889464,0.08344859229054771
1,0.0,4.0,26,1443.9717683062092,1443.9717683062092,0.08415019773217573
1,0.0,4.0,26,1444.4807467229543,1444.4807467229543,0.08500787952582449
1,0.0,4.0,26,1444.9897251396997,1444.9897251396997,0.08597386912028501
1,0.0,4.0,26,1445.498703556445,1445.498703556445,0.08699193060476099
1,0.0,4.0,26,1446.00768197319,1446.00768197319,0.08800629671102923
1,0.0,4.0,26,1446.5166603899354,1446.5166603899354,0.088970079862486
1,0.0,4.0,26,1447.0256388066805,1447.0256388066805,0.0898513925056089
1,0.0,4.0,26,1447.5346172234258,1447.5346172234258,0.09063593493729216
1,0.0,4.0,26,1448.0435956401711,1448.0435956401711,0.09132562688539507
1,0.0,4.0,26,1448.5525740569162,1448.5525740569162,0.09193377425064878
1,0.0,4.0,26,1449.0615524736615,1449.0615524736615,0.09247806224210911
1,0.0,4.0,26,1449.5705308904066,1449.5705308904066,0.09297316771301727
1,0.0,4.0,26,1450.079509307152,1450.079509307152,0.09342486969468301
1,0.0,4.0,26,1450.588487723897,1450.588487723897,0.09382718114152962
1,0.0,4.0,26,1451.0974661406424,1451.0974661406424,0.09416329929418513
1,0.0,4.0,26,1451.6064445573877,1451.6064445573877,0.09441023767907361
1,0.0,4.0,26,1452.1154229741328,1452.1154229741328,0.09454607582226504
1,0.0,4.0,26,1452.6244013908781,1452.6244013908781,0.09455806499065768
1,0.0,4.0,26,1453.1333798076232,1453.1333798076232,0.09444953233119875
1,0.0,4.0,26,1453.6423582243685,1453.6423582243685,0.09424371194344441
1,0.0,4.0,26,1454.1513366411139,1454.1513366411139,0.0939832685544015
1,0.0,4.0,26,1454.660315057859,1454.660315057859,0.09372523426832627
1,0.0,4.0,26,1455.1692934746043,1455.1692934746043,0.09353214763024935
1,0.0,4.0,26,1455.6782718913494,1455.6782718913494,0.0934611355415436
1,0.0,4.0,26,1456.1872503080947,1456.1872503080947,0.09355329628264272
1,0.0,4.0,26,1456.6962287248398,1456.6962287248398,0.09382586356423418
1,0.0,4.0,26,1457.205207141585,1457.205207141585,0.09426918176296925
1,0.0,4.0,26,1457.7141855583304,1457.7141855583304,0.0948495408848548
1,0.0,4.0,26,1458.2231639750755,1458.2231639750755,0.09551757650854546
1,0.0,4.0,26,1458.7321423918208,1458.7321423918208,0.09622052580310797
1,0.0,4.0,26,1459.241120808566,1459.241120808566,0.09691550846516389
1,0.0,4.0,26,1459.7500992253113,1459.7500992253113,0.0975805166113795
1,0.0,4.0,26,1460.2590776420566,1460.2590776420566,0.09822016716984792
1,0.0,4.0,26,1460.7680560588017,1460.7680560588017,0.09886448624388619
1,0.0,4.0,26,1461.277034475547,1461.277034475547,0.09956078744074298
1,0.0,4.0,26,1461.786012892292,1461.786012892292,0.10036059445329612
1,0.0,4.0,26,1462.2949913090374,1462.2949913090374,0.10130498631732063
1,0.0,4.0,26,1462.8039697257825,1462.8039697257825,0.10241226084592436
1,0.0,4.0,26,1463.3129481425278,1463.3129481425278,0.10367123131554311
1,0.0,4.0,26,1463.8219265592732,1463.8219265592732,0.10504194686797097
1,0.0,4.0,26,1464.3309049760182,1464.3309049760182,0.10646360908320096
1,0.0,4.0,26,1464.8398833927636,1464.8398833927636,0.1078675463199505
1,0.0,4.0,26,1465.3488618095087,1465.3488618095087,0.10919185519031888
1,0.0,4.0,26,1465.857840226254,1465.857840226254,0.11039405106390847
1,0.0,4.0,26,1466.3668186429993,1466.3668186429993,0.11145879654810124
1,0.0,4.0,26,1466.8757970597444,1466.8757970597444,0.11239921302697706
1,0.0,4.0,26,1467.3847754764897,1467.3847754764897,0.11325196140831666
1,0.0,4.0,26,1467.8937538932348,1467.8937538932348,0.11406772315062892
1,0.0,4.0,26,1468.4027323099801,1468.4027323099801,0.1148995703069503
1,0.0,4.0,26,1468.9117107267252,1468.9117107267252,0.11579184802311858
1,0.0,4.0,26,1469.4206891434706,1469.4206891434706,0.11677169025577663
1,0.0,4.0,26,1469.9296675602159,1469.9296675602159,0.11784439417808847
1,0.0,4.0,26,1470.438645976961,1470.438645976961,0.11899289581977052
1,0.0,4.0,26,1470.9476243937063,1470.9476243937063,0.12018078503326098
1,0.0,4.0,26,1471.4566028104514,1471.4566028104514,0.12135782900494381
1,0.0,4.0,26,1471.9655812271967,1471.9655812271967,0.12246686289889636
1,0.0,4.0,26,1472.474559643942,1472.474559643942,0.12345106173200157
1,0.0,4.0,26,1472.9835380606871,1472.9835380606871,0.12426087550012993
1,0.0,4.0,26,1473.4925164774324,1473.4925164774324,0.1248601411706991
1,0.0,4.0,26,1474.0014948941775,1474.0014948941775,0.1252309938899255
1,0.0,4.0,26,1474.5104733109229,1474.5104733109229,0.12537718925009428
1,0.0,4.0,26,1475.0194517276682,1475.0194517276682,0.12532540119641897
1,0.0,4.0,26,1475.5284301444133,1475.5284301444133,0.12512409139362024
1,0.0,4.0,26,1476.0374085611586,1476.0374085611586,0.1248397421446977
1,0.0,4.0,26,1476.5463869779037,1476.5463869779037,0.12455061447794565
1,0.0,4.0,26,1477.055365394649,1477.055365394649,0.12433865215822307
1,0.0,4.0,26,1477.564343811394,1477.564343811394,0.12428055677592258
1,0.0,4.0,26,1478.0733222281394,1478.0733222281394,0.12443926680684377
1,0.0,4.0,26,1478.5823006448848,1478.5823006448848,0.12485701070510377
1,0.0,4.0,26,1479.0912790616298,1479.0912790616298,0.12555079980397188
1,0.0,4.0,26,1479.6002574783752,1479.6002574783752,0.12651079843628416
1,0.0,4.0,26,1480.1092358951203,1480.1092358951203,0.12770160306000436
1,0.0,4.0,26,1480.6182143118656,1480.6182143118656,0.1290661821907759
1,0.0,4.0,26,1481.127192728611,1481.127192728611,0.13053208495306742
1,0.0,4.0,26,1481.636171145356,1481.636171145356,0.13201944000904062
1,0.0,4.0,26,1482.1451495621013,1482.1451495621013,0.13345012951928145
1,0.0,4.0,26,1482.6541279788464,1482.6541279788464,0.13475727577257413
1,0.0,4.0,26,1483.1631063955917,1483.1631063955917,0.135893870999259
1,0.0,4.0,26,1483.6720848123368,1483.6720848123368,0.1368391699591762
1,0.0,4.0,26,1484.1810632290822,1484.1810632290822,0.13760154227355845
1,0.0,4.0,26,1484.6900416458275,1484.6900416458275,0.13821696620478974
1,0.0,4.0,26,1485.1990200625726,1485.1990200625726,0.13874319286117098
1,0.0,4.0,26,1485.707998479318,1485.707998479318,0.1392505920708521
1,0.0,4.0,26,1486.216976896063,1486.216976896063,0.13981147310617656
1,0.0,4.0,26,1486.7259553128083,1486.7259553128083,0.14048995472439887
1,0.0,4.0,26,1487.2349337295536,1487.2349337295536,0.14133411954841293
1,0.0,4.0,26,1487.7439121462987,1487.7439121462987,0.14237136118358074
1,0.0,4.0,26,1488.252890563044,1488.252890563044,0.1436068622527629
1,0.0,4.0,26,1488.7618689797891,1488.7618689797891,0.14502443163501127
1,0.0,4.0,26,1489.2708473965345,1489.2708473965345,0.14658875402347374
1,0.0,4.0,26,1489.7798258132796,1489.7798258132796,0.1482484717467603
1,0.0,4.0,26,1490.2888042300249,1490.2888042300249,0.14994015525760232
1,0.0,4.0,26,1490.7977826467702,1490.7977826467702,0.151593700384508
1,0.0,4.0,26,1491.3067610635153,1491.3067610635153,0.15313965388450693
1,0.0,4.0,26,1491.8157394802606,1491.8157394802606,0.15451830837924124
1,0.0,4.0,26,1492.3247178970057,1492.3247178970057,0.15568935669191922
1,0.0,4.0,26,1492.833696313751,1492.833696313751,0.15663994324300357
1,0.0,4.0,26,1493.3426747304964,1493.3426747304964,0.1573886248379604
1,0.0,4.0,26,1493.8516531472414,1493.8516531472414,0.15798336805398636
1,0.0,4.0,26,1494.3606315639868,1494.3606315639868,0.15849319158605055
1,0.0,4.0,26,1494.8696099807319,1494.8696099807319,0.15899494397622468
1,0.0,4.0,26,1495.3785883974772,1495.3785883974772,0.1595583061948629
1,0.0,4.0,26,1495.8875668142223,1495.8875668142223,0.1602328004339445
1,0.0,4.0,26,1496.3965452309676,1496.3965452309676,0.16104006971609044
1,0.0,4.0,26,1496.905523647713,1496.905523647713,0.16197312087436608
1,0.0,4.0,26,1497.414502064458,1497.414502064458,0.16300214837030272
1,0.0,4.0,26,1497.9234804812033,1497.9234804812033,0.16408471002356048
1,0.0,4.0,26,1498.4324588979484,1498.4324588979484,0.1651770307142645
1,0.0,4.0,26,1498.9414373146938,1498.9414373146938,0.16624334368659865
1,0.0,4.0,26,1499.450415731439,1499.450415731439,0.16726128391681452
1,0.0,4.0,26,1499.9593941481842,1499.9593941481842,0.1682229209333738
1,0.0,4.0,26,1500.4683725649295,1500.4683725649295,0.16913243211866613
1,0.0,4.0,26,1500.9773509816746,1500.9773509816746,0.1700021775194957
1,0.0,4.0,26,1501.48632939842,1501.48632939842,0.17084886753067638
1,0.0,4.0,26,1501.995307815165,1501.995307815165,0.1716907988866144
1,0.0,4.0,26,1502.5042862319103,1502.5042862319103,0.17254620298220522
1,0.0,4.0,26,1503.0132646486556,1503.0132646486556,0.17343207265786298
1,0.0,4.0,26,1503.5222430654007,1503.5222430654007,0.17436270512256855
1,0.0,4.0,26,1504.031221482146,1504.031221482146,0.17534762129361744
1,0.0,4.0,26,1504.5401998988912,1504.5401998988912,0.17638922182419378
1,0.0,4.0,26,1505.0491783156365,1505.0491783156365,0.17748111365023178
1,0.0,4.0,26,1505.5581567323818,1505.5581567323818,0.1786081547774466
1,0.0,4.0,26,1506.067135149127,1506.067135149127,0.17974881791825267
1,0.0,4.0,26,1506.5761135658722,1506.5761135658722,0.18087964290955946
1,0.0,4.0,26,1507.0850919826173,1507.0850919826173,0.1819807023038418
1,0.0,4.0,26,1507.5940703993626,1507.5940703993626,0.18304052700676826
1,0.0,4.0,26,1508.1030488161077,1508.1030488161077,0.18405904697438982
1,0.0,4.0,26,1508.612027232853,1508.612027232853,0.18504775299707943
1,0.0,4.0,26,1509.1210056495984,1509.1210056495984,0.1860272078814257
1,0.0,4.0,26,1509.6299840663435,1509.6299840663435,0.18702286474040627
1,0.0,4.0,26,1510.1389624830888,1510.1389624830888,0.1880605971164302
1,0.0,4.0,26,1510.6479408998339,1510.6479408998339,0.1891633084989256
1,0.0,4.0,26,1511.1569193165792,1511.1569193165792,0.19034956158276456
1,0.0,4.0,26,1511.6658977333245,1511.6658977333245,0.19163455340069188
1,0.0,4.0,26,1512.1748761500696,1512.1748761500696,0.19303315250094025
1,0.0,4.0,26,1512.683854566815,1512.683854566815,0.19456420862102214
1,0.0,4.0,26,1513.19283298356,1513.19283298356,0.19625495731815915
1,0.0,4.0,26,1513.7018114003054,1513.7018114003054,0.1981440725303216
1,0.0,4.0,26,1514.2107898170505,1514.2107898170505,0.20028183659651902
1,0.0,4.0,26,1514.7197682337958,1514.7197682337958,0.20272614873121717
1,0.0,4.0,26,1515.228746650541,1515.228746650541,0.20553382924845692
1,0.0,4.0,26,1515.7377250672862,1515.7377250672862,0.20874790977252947
1,0.0,4.0,26,1516.2467034840315,1516.2467034840315,0.21238309183080342
1,0.0,4.0,26,1516.7556819007766,1516.7556819007766,0.21641282649502938
1,0.0,4.0,26,1517.264660317522,1517.264660317522,0.22076194719508138
1,0.0,4.0,26,1517.7736387342673,1517.7736387342673,0.22530807440069947
1,0.0,4.0,26,1518.2826171510123,1518.2826171510123,0.22989310303224358
1,0.0,4.0,26,1518.7915955677577,1518.7915955677577,0.23434346373883447
1,0.0,4.0,26,1519.3005739845028,1519.3005739845028,0.23849534961802385
1,0.0,4.0,26,1519.809552401248,1519.809552401248,0.2422195874410806
1,0.0,4.0,26,1520.3185308179932,1520.3185308179932,0.2454408480359358
1,0.0,4.0,26,1520.8275092347385,1520.8275092347385,0.24814741153716022
1,0.0,4.0,26,1521.3364876514838,1521.3364876514838,0.25039014796536657
1,0.0,4.0,26,1521.845466068229,1521.845466068229,0.2522718545651707
1,0.0,4.0,26,1522.3544444849742,1522.3544444849742,0.2539298028458928
1,0.0,4.0,26,1522.8634229017193,1522.8634229017193,0.25551490508347596
1,0.0,4.0,26,1523.3724013184647,1523.3724013184647,0.2571704753756674
1,0.0,4.0,26,1523.88137973521,1523.88137973521,0.25901270431405604
