system,group,O_serial_1based,time_ps,relative_depth,dipole_angle_to_z_degree,hbond_degree,fourfold_indicator
Oil,3,225,170.0,0.6138286656480968,110.77271913774003,2.0,0.0
Oil,3,225,170.1,0.6179013627616192,122.49393997292742,3.0,0.0
Oil,3,225,170.2,0.6274019379693586,120.94537135700745,4.0,1.0
Oil,3,225,170.29999999999998,0.6124211029753694,115.58534149411567,4.0,1.0
Oil,3,225,170.4,0.6173182566733848,105.7167560972281,3.0,0.0
Oil,3,225,170.5,0.615324298638198,120.37044358721838,4.0,1.0
Oil,3,225,170.6,0.62781877124552,125.39885804253628,3.0,0.0
Oil,3,225,170.7,0.648457486833908,108.56200340336878,3.0,0.0
Oil,3,225,170.79999999999998,0.6367632946455254,110.1229331351816,2.0,0.0
Oil,3,225,170.9,0.6096454489206148,97.44026514668872,2.0,0.0
Oil,3,225,171.0,0.6260606541722648,117.14942637841081,4.0,1.0
Oil,3,225,171.1,0.6420262156373592,118.27306023473649,4.0,1.0
Oil,3,225,171.2,0.6368711006082493,120.97367804994533,4.0,1.0
Oil,3,225,171.29999999999998,0.6269638066425904,117.24451989081946,4.0,1.0
Oil,3,225,171.4,0.6211670364440414,123.52139490029327,4.0,1.0
Oil,3,225,171.5,0.6047484596863107,107.87344202590292,4.0,1.0
Oil,3,225,171.6,0.6250695136164207,115.56362795297935,4.0,1.0
Oil,3,225,171.7,0.6242319821668836,101.92697836786152,3.0,0.0
Oil,3,225,171.79999999999998,0.6279582364726594,120.74491702645656,4.0,1.0
Oil,3,225,171.9,0.6349290308739617,121.54839874003594,3.0,0.0
Oil,3,225,172.0,0.6261682956712774,121.1855799397319,4.0,1.0
Oil,3,225,172.1,0.6275377027629949,120.9297262759069,4.0,1.0
Oil,3,225,172.2,0.62044084692702,116.2033009243384,4.0,1.0
Oil,3,225,172.29999999999998,0.6232491470284577,124.6792041158224,4.0,1.0
Oil,3,225,172.4,0.6245660901962866,116.39927874406568,3.0,0.0
Oil,3,225,172.5,0.6279356227123626,126.46312512894114,4.0,1.0
Oil,3,225,172.6,0.6166373769088126,106.99714443041194,3.0,0.0
Oil,3,225,172.7,0.6110778456137407,119.3263780170383,4.0,1.0
Oil,3,225,172.79999999999998,0.619548713525348,116.45430238086583,4.0,1.0
Oil,3,225,172.9,0.611474532085274,109.84315361719057,3.0,0.0
Oil,3,225,173.0,0.6194005317215124,118.39509573184046,4.0,1.0
Oil,3,225,173.1,0.6072638499180134,121.36338411966801,4.0,1.0
Oil,3,225,173.2,0.605183712898132,113.07113997309229,4.0,1.0
Oil,3,225,173.29999999999998,0.6112425560205569,110.78538170303251,4.0,1.0
Oil,3,225,173.4,0.6075727127677396,124.20271808024872,4.0,1.0
Oil,3,225,173.5,0.5985253995482034,133.69533422003343,3.0,0.0
Oil,3,225,173.6,0.6011713739666381,105.91361177750552,2.0,0.0
Oil,3,225,173.7,0.6063378369918241,105.4883732052273,2.0,0.0
Oil,3,225,173.79999999999998,0.6025494154031961,116.43903091613737,4.0,1.0
Oil,3,225,173.9,0.6172545269852757,112.5511527346778,4.0,1.0
Oil,3,225,174.0,0.622768172904909,127.97435195660948,4.0,1.0
Oil,3,225,174.1,0.6197605427854371,106.87251495826135,3.0,0.0
Oil,3,225,174.2,0.6049752551441235,94.60073235627263,3.0,0.0
Oil,3,225,174.29999999999998,0.5998144661169755,110.16091270332821,4.0,1.0
Oil,3,225,174.4,0.6108144569801749,127.24994026075159,4.0,1.0
Oil,3,225,174.5,0.5845086508295578,135.01791835580258,2.0,0.0
Oil,3,225,174.6,0.5896476484149653,117.2312187889647,4.0,1.0
Oil,3,225,174.7,0.6147491690399592,120.49279274844307,4.0,1.0
Oil,3,225,174.79999999999998,0.623540905652214,120.97590684149215,4.0,1.0
Oil,3,225,174.9,0.6124070413280577,110.0849016486146,4.0,1.0
Oil,3,225,175.0,0.6147217036001805,109.69959645085495,3.0,0.0
Oil,3,225,175.1,0.6287605726879892,129.97396667504646,3.0,0.0
Oil,3,225,175.2,0.6158103711367954,137.80496820234762,3.0,0.0
Oil,3,225,175.29999999999998,0.6154201809818565,113.25699377706388,3.0,0.0
Oil,3,225,175.4,0.616671914288175,139.28949194616408,4.0,1.0
Oil,3,225,175.5,0.6063644801130466,130.91234220615124,4.0,1.0
Oil,3,225,175.6,0.609040715854351,101.45849880910154,3.0,0.0
Oil,3,225,175.7,0.6047141690025152,125.32959830826374,3.0,0.0
Oil,3,225,175.79999999999998,0.6005554573680094,100.47050017890795,3.0,0.0
Oil,3,225,175.9,0.6044136938020628,143.94145073776673,4.0,1.0
Oil,3,225,176.0,0.6225222174247357,113.17573668177475,1.0,0.0
Oil,3,225,176.1,0.6168853881853766,109.3883042131246,2.0,0.0
Oil,3,225,176.2,0.6074200082118446,100.66990113907198,3.0,0.0
Oil,3,225,176.29999999999998,0.6149153596201766,137.07432624895773,2.0,0.0
Oil,3,225,176.4,0.6030218374137598,106.85466645874,4.0,1.0
Oil,3,225,176.5,0.6112243827804639,115.20911975357114,3.0,0.0
Oil,3,225,176.6,0.633058420622212,115.91532843915546,2.0,0.0
Oil,3,225,176.7,0.6111211818016549,102.7275148929456,4.0,1.0
Oil,3,225,176.79999999999998,0.6306989419887736,131.88945919235613,2.0,0.0
Oil,3,225,176.9,0.6172523889570295,118.00705664611831,3.0,0.0
Oil,3,225,177.0,0.6207671429301386,107.9728194652892,4.0,1.0
Oil,3,225,177.1,0.6068531017991682,127.6944604410422,2.0,0.0
Oil,3,225,177.2,0.6323471150710587,130.4506002458775,2.0,0.0
Oil,3,225,177.29999999999998,0.625023217081704,120.02653210114516,2.0,0.0
Oil,3,225,177.4,0.600222089425307,116.43184409910079,3.0,0.0
Oil,3,225,177.5,0.6162350164392412,124.20325576548133,3.0,0.0
Oil,3,225,177.6,0.6279798634506887,113.7731859371145,4.0,1.0
Oil,3,225,177.7,0.6354512031571783,127.75199611393103,4.0,1.0
Oil,3,225,177.79999999999998,0.6252076631338702,117.45617784920795,3.0,0.0
Oil,3,225,177.9,0.6275517644103067,118.43277663987327,4.0,1.0
Oil,3,225,178.0,0.6154799635408955,118.08127901867884,4.0,1.0
Oil,3,225,178.1,0.6108636316298385,117.79775565484579,4.0,1.0
Oil,3,225,178.2,0.6197431918639004,114.31161960808963,3.0,0.0
Oil,3,225,178.29999999999998,0.6226412891516802,124.90112533476423,4.0,1.0
Oil,3,225,178.4,0.6256800029125782,113.40976923048503,4.0,1.0
Oil,3,225,178.5,0.6188496605206828,114.85627239216907,4.0,1.0
Oil,3,225,178.6,0.6215343661431166,122.37681806103483,4.0,1.0
Oil,3,225,178.7,0.6222291430912894,111.52147173962739,3.0,0.0
Oil,3,225,178.79999999999998,0.626229065012584,126.85256737677524,4.0,1.0
Oil,3,225,178.9,0.6259906748631282,123.98712580695711,4.0,1.0
Oil,3,225,179.0,0.6194961673696039,114.57716931336468,4.0,1.0
Oil,3,225,179.1,0.6100994509955185,107.93927103794472,2.0,0.0
Oil,3,225,179.2,0.6200824805002078,121.22817890247207,3.0,0.0
Oil,3,225,179.29999999999998,0.6085590016441018,117.70523282989413,3.0,0.0
Oil,3,225,179.4,0.5981257527298676,104.49896056925694,4.0,1.0
Oil,3,225,179.5,0.6110023567702773,121.69187129400778,3.0,0.0
Oil,3,225,179.6,0.6253448258690522,119.82581603008593,3.0,0.0
Oil,3,225,179.7,0.6359822564808023,121.7052942897665,3.0,0.0
Oil,3,225,179.79999999999998,0.6284404440740424,112.9949295026292,3.0,0.0
Oil,3,225,179.9,0.6279268239038108,116.49085608040163,3.0,0.0
Oil,3,225,180.0,0.6281115166515437,138.95718260505515,3.0,0.0
Oil,3,225,180.1,0.6251697542484272,123.49135402646851,3.0,0.0
Oil,3,225,180.2,0.6212301082773054,122.9803321230968,3.0,0.0
Oil,3,225,180.29999999999998,0.6133300116755889,117.23828988166407,3.0,0.0
Oil,3,225,180.4,0.625474094346094,115.46020144156532,2.0,0.0
Oil,3,225,180.5,0.6276522517378801,135.45566947352054,4.0,1.0
Oil,3,225,180.6,0.614409633708085,118.05949517668859,2.0,0.0
Oil,3,225,180.7,0.5995006693559118,114.369608426371,3.0,0.0
Oil,3,225,180.79999999999998,0.6113337511484447,94.60263255658745,1.0,0.0
Oil,3,225,180.9,0.6149581201851014,114.53966780838145,4.0,1.0
Oil,3,225,181.0,0.6205441301376845,119.02801365967977,4.0,1.0
Oil,3,225,181.1,0.6185810912802127,101.12426525138,3.0,0.0
Oil,3,225,181.2,0.6210140029607238,112.93293068879751,4.0,1.0
Oil,3,225,181.29999999999998,0.6175470256957326,120.99467192665067,4.0,1.0
Oil,3,225,181.4,0.6147064084750344,125.41403515997231,4.0,1.0
Oil,3,225,181.5,0.6309507359306964,127.82850768445871,4.0,1.0
Oil,3,225,181.6,0.6316855597925582,115.27725161482162,4.0,1.0
Oil,3,225,181.7,0.6284182414730237,127.87384411794353,3.0,0.0
Oil,3,225,181.79999999999998,0.6111647646851359,109.5191545143359,4.0,1.0
Oil,3,225,181.9,0.6166509451649906,96.78912473488909,2.0,0.0
Oil,3,225,182.0,0.6265927765100119,118.40555954962844,4.0,1.0
Oil,3,225,182.1,0.6236872783552259,125.91313579963888,4.0,1.0
Oil,3,225,182.2,0.6299678185604148,126.66527719680882,4.0,1.0
Oil,3,225,182.29999999999998,0.6218165036397649,118.00665768545358,4.0,1.0
Oil,3,225,182.4,0.6065163623503852,120.20504752288765,4.0,1.0
Oil,3,225,182.5,0.6048886650001507,114.38632494779853,4.0,1.0
Oil,3,225,182.6,0.613872001836011,108.5970576426447,3.0,0.0
Oil,3,225,182.7,0.6251952461236708,113.27112910396004,4.0,1.0
Oil,3,225,182.79999999999998,0.6324844422699518,123.94761040181419,4.0,1.0
Oil,3,225,182.9,0.6287874625047785,128.0693153179603,4.0,1.0
Oil,3,225,183.0,0.6165845840575016,110.67020250084,4.0,1.0
Oil,3,225,183.1,0.6168134353117051,120.12590031882097,4.0,1.0
Oil,3,225,183.2,0.6194475683429297,131.2234750228651,4.0,1.0
Oil,3,225,183.29999999999998,0.6139132822275346,117.43973367365464,3.0,0.0
Oil,3,225,183.4,0.6214211328779216,107.2010396959114,2.0,0.0
Oil,3,225,183.5,0.6325869031620602,115.82705695766415,4.0,1.0
Oil,3,225,183.6,0.6361693339523484,129.99718147708614,4.0,1.0
Oil,3,225,183.7,0.6419601012254369,118.88868813782963,3.0,0.0
Oil,3,225,183.79999999999998,0.6443258294799027,121.67410957925345,4.0,1.0
Oil,3,225,183.9,0.6275627012471048,113.96730566324182,3.0,0.0
Oil,3,225,184.0,0.6090074941846787,102.17326321248936,2.0,0.0
Oil,3,225,184.1,0.6154023366691859,132.37177855838277,3.0,0.0
Oil,3,225,184.2,0.6086281586346821,128.06260731542537,4.0,1.0
Oil,3,225,184.29999999999998,0.6361926877993458,109.72067827524955,3.0,0.0
Oil,3,225,184.4,0.6500230169012903,129.44740778044357,4.0,1.0
Oil,3,225,184.5,0.6335861024397554,124.44519301237017,4.0,1.0
Oil,3,225,184.6,0.6329294810725925,119.35091873864312,3.0,0.0
Oil,3,225,184.7,0.6271861615801995,123.51427420067952,3.0,0.0
Oil,3,225,184.79999999999998,0.6261750386834387,118.2477692899686,3.0,0.0
Oil,3,225,184.9,0.6309635641001738,119.97896687768727,4.0,1.0
Oil,3,225,185.0,0.6400196761282618,129.11894280699408,3.0,0.0
Oil,3,225,185.1,0.6369304720080102,125.0279251630863,3.0,0.0
Oil,3,225,185.2,0.6373720570727147,121.9037917653501,3.0,0.0
Oil,3,225,185.29999999999998,0.6251365325787549,134.01226746633836,4.0,1.0
Oil,3,225,185.4,0.6142098925307727,119.33743168107388,4.0,1.0
Oil,3,225,185.5,0.6299642003587673,108.75540230329086,3.0,0.0
Oil,3,225,185.6,0.635081242038723,119.96861173492586,3.0,0.0
Oil,3,225,185.7,0.6271066433758105,123.77076274545888,4.0,1.0
Oil,3,225,185.79999999999998,0.626639648667718,125.04699148505799,4.0,1.0
Oil,3,225,185.9,0.6238179447738135,105.65422648738935,4.0,1.0
Oil,3,225,186.0,0.6314882855709147,123.70886973454658,4.0,1.0
Oil,3,225,186.1,0.6368129626863226,125.82804542316553,4.0,1.0
Oil,3,225,186.2,0.6293974584098022,118.65167284288282,4.0,1.0
Oil,3,225,186.29999999999998,0.6179391894152066,119.67795914027703,3.0,0.0
Oil,3,225,186.4,0.6135321375767142,103.5636234270666,2.0,0.0
Oil,3,225,186.5,0.6276261020077913,113.34425222417366,3.0,0.0
Oil,3,225,186.6,0.6231443014125363,124.17023875591896,4.0,1.0
Oil,3,225,186.7,0.6139128710682564,126.93097336612932,4.0,1.0
Oil,3,225,186.79999999999998,0.6238810988389332,112.27455630043274,3.0,0.0
Oil,3,225,186.9,0.6168580049774536,122.2959984809717,3.0,0.0
Oil,3,225,187.0,0.6157182714584958,124.11146315904068,3.0,0.0
Oil,3,225,187.1,0.6305548717777193,96.35288538244416,2.0,0.0
Oil,3,225,187.2,0.6514586206367856,120.32094465717707,4.0,1.0
Oil,3,225,187.29999999999998,0.6511713847650887,125.33066131539205,2.0,0.0
Oil,3,225,187.4,0.6419699690481119,116.27995073982869,3.0,0.0
Oil,3,225,187.5,0.6246286686384169,111.90691181678623,3.0,0.0
Oil,3,225,187.6,0.6115949195219086,115.79094957930067,4.0,1.0
Oil,3,225,187.7,0.6083334396641233,107.15216157895557,4.0,1.0
Oil,3,225,187.79999999999998,0.6134988336751863,118.18689816768622,3.0,0.0
Oil,3,225,187.9,0.6129215660487012,123.82164312439708,3.0,0.0
Oil,3,225,188.0,0.6087938558237658,107.58482998145078,4.0,1.0
Oil,3,225,188.1,0.6107424218746477,115.1707649558101,3.0,0.0
Oil,3,225,188.2,0.6023214686994045,114.07110689162093,2.0,0.0
Oil,3,225,188.29999999999998,0.6265901450906319,111.77251214256079,4.0,1.0
Oil,3,225,188.4,0.6228280376958039,108.05370432644958,3.0,0.0
Oil,3,225,188.5,0.6010800143750391,113.73091806387056,2.0,0.0
Oil,3,225,188.6,0.6254629930455847,119.08690030000679,3.0,0.0
Oil,3,225,188.7,0.6383540698925844,128.9182333796469,3.0,0.0
Oil,3,225,188.79999999999998,0.6182551242045166,118.73794840628726,4.0,1.0
Oil,3,225,188.9,0.6273657559528837,112.02293794685617,4.0,1.0
Oil,3,225,189.0,0.6407881328190743,133.6604137159412,3.0,0.0
Oil,3,225,189.1,0.6316780766936965,118.41448551202384,3.0,0.0
Oil,3,225,189.2,0.63188456088317,118.4310074696144,4.0,1.0
Oil,3,225,189.29999999999998,0.61785473729948,114.17802388356895,3.0,0.0
Oil,3,225,189.4,0.6171332349982294,123.47752479104058,4.0,1.0
Oil,3,225,189.5,0.6244793355886026,117.19018472801663,4.0,1.0
Oil,3,225,189.6,0.6249812788353355,110.98823142493258,4.0,1.0
Oil,3,225,189.7,0.625350993258224,123.03672285744221,3.0,0.0
Oil,3,225,189.79999999999998,0.6299684764152598,116.94965687953177,3.0,0.0
Oil,3,225,189.9,0.6365938970229386,124.07601034309917,3.0,0.0
Oil,3,225,190.0,0.6262237199419685,111.45200710948457,4.0,1.0
Oil,3,225,190.1,0.6156034757880438,119.92098450875888,4.0,1.0
Oil,3,225,190.2,0.6234603184337018,123.79220879927246,3.0,0.0
Oil,3,225,190.29999999999998,0.6242562405642929,126.50814567041938,4.0,1.0
Oil,3,225,190.4,0.6245557289824779,119.45785948308705,4.0,1.0
Oil,3,225,190.5,0.6183834881311466,107.30476981281917,4.0,1.0
Oil,3,225,190.6,0.6298970169327219,108.47263637479918,3.0,0.0
Oil,3,225,190.7,0.6276885982180661,107.67468029670712,3.0,0.0
Oil,3,225,190.79999999999998,0.6074586571839882,118.77524136401497,2.0,0.0
Oil,3,225,190.9,0.6258892007532874,117.47592751698781,2.0,0.0
Oil,3,225,191.0,0.6307742663685258,126.2939032039699,4.0,1.0
Oil,3,225,191.1,0.6192274336654225,112.12469749755323,4.0,1.0
Oil,3,225,191.2,0.6206767701208071,133.1943774891761,3.0,0.0
Oil,3,225,191.29999999999998,0.6344275810183625,119.38743734720454,4.0,1.0
Oil,3,225,191.4,0.641838480310968,118.53269145914433,4.0,1.0
Oil,3,225,191.5,0.6269370812895124,118.11024201922918,3.0,0.0
Oil,3,225,191.6,0.6360976277742437,130.3063708872863,3.0,0.0
Oil,3,225,191.7,0.6326779338262367,114.09674380390038,4.0,1.0
Oil,3,225,191.79999999999998,0.6162841088570491,119.25714334933252,4.0,1.0
Oil,3,225,191.9,0.6112688702143568,112.12945066111817,3.0,0.0
Oil,3,225,192.0,0.6149177443439897,119.75040632271087,4.0,1.0
Oil,3,225,192.1,0.620650291463296,114.35634718514031,4.0,1.0
Oil,3,225,192.2,0.623877645100997,116.47757688163321,4.0,1.0
Oil,3,225,192.29999999999998,0.6277281517406216,124.01471390430721,4.0,1.0
Oil,3,225,192.4,0.6226085608731416,109.48682507844016,4.0,1.0
Oil,3,225,192.5,0.622829517869205,123.82448547449022,4.0,1.0
Oil,3,225,192.6,0.632911636759922,126.3561338390532,3.0,0.0
Oil,3,225,192.7,0.6351115033615928,119.37161950476693,1.0,0.0
Oil,3,225,192.79999999999998,0.6140918898179513,130.055617292977,3.0,0.0
Oil,3,225,192.9,0.60791701754724,109.89950260412934,3.0,0.0
Oil,3,225,193.0,0.6376656247972947,121.67603620348964,2.0,0.0
Oil,3,225,193.1,0.6476373063059078,138.44466117327354,2.0,0.0
Oil,3,225,193.2,0.6361986084929508,138.0742365269288,2.0,0.0
Oil,3,225,193.29999999999998,0.6249284037521688,131.84506123439414,2.0,0.0
Oil,3,225,193.4,0.6325695522405234,142.83349797927866,3.0,0.0
Oil,3,225,193.5,0.6402781308504901,113.01521156845621,2.0,0.0
Oil,3,225,193.6,0.6340864010493759,136.45180785964806,3.0,0.0
Oil,3,225,193.7,0.6434240749511227,121.8373602539943,1.0,0.0
Oil,3,225,193.79999999999998,0.644114575842803,119.16108937354171,2.0,0.0
Oil,3,225,193.9,0.6409978240509172,129.84776925119132,2.0,0.0
Oil,3,225,194.0,0.6347611956566318,116.52484610538632,2.0,0.0
Oil,3,225,194.1,0.6240497563748194,128.33819980929496,4.0,1.0
Oil,3,225,194.2,0.6205014518046154,137.17146985054302,3.0,0.0
Oil,3,225,194.29999999999998,0.6286534245801103,131.91662613800904,4.0,1.0
Oil,3,225,194.4,0.638126534348071,126.76238149315903,4.0,1.0
Oil,3,225,194.5,0.6290974766004834,109.98339240518096,4.0,1.0
Oil,3,225,194.6,0.6207738859422999,117.65317238429974,4.0,1.0
Oil,3,225,194.7,0.6365995710209766,129.55082755004017,3.0,0.0
Oil,3,225,194.79999999999998,0.6308245100323125,121.25312498645557,4.0,1.0
Oil,3,225,194.9,0.6280907119920707,124.26787583343764,4.0,1.0
Oil,3,225,195.0,0.6189403622574369,122.61705274427,3.0,0.0
Oil,3,225,195.1,0.6384684544037583,129.75148448478558,4.0,1.0
Oil,3,225,195.2,0.638793845856465,118.77884947679776,4.0,1.0
Oil,3,225,195.29999999999998,0.6263080075939838,116.34956916700611,4.0,1.0
Oil,3,225,195.4,0.6183118641848976,114.34628108000615,3.0,0.0
Oil,3,225,195.5,0.6184449975591538,117.0195930299021,4.0,1.0
Oil,3,225,195.6,0.6204927352279191,125.71378130092575,4.0,1.0
Oil,3,225,195.7,0.6214370858579127,123.70308094199125,4.0,1.0
Oil,3,225,195.79999999999998,0.6301914892077138,125.12188817315284,4.0,1.0
Oil,3,225,195.9,0.6269272956986931,121.02192147717581,4.0,1.0
Oil,3,225,196.0,0.6301011163983824,114.82417568898937,3.0,0.0
Oil,3,225,196.1,0.6366026958314904,131.60525553413976,4.0,1.0
Oil,3,225,196.2,0.6201546800694462,121.62232054092546,4.0,1.0
Oil,3,225,196.29999999999998,0.6112474077000387,108.13710775110621,3.0,0.0
Oil,3,225,196.4,0.6158293666954447,120.11728269432724,3.0,0.0
Oil,3,225,196.5,0.6082820447543579,119.66633037752806,4.0,1.0
Oil,3,225,196.6,0.6247118872763091,119.9765482079168,4.0,1.0
Oil,3,225,196.7,0.6351968600277312,126.5105227464076,3.0,0.0
Oil,3,225,196.79999999999998,0.6314087673665257,109.36924647202099,3.0,0.0
Oil,3,225,196.9,0.6223012604286723,119.38097474532438,4.0,1.0
Oil,3,225,197.0,0.6149919997096188,117.59093772968983,3.0,0.0
Oil,3,225,197.1,0.6144843824648478,111.70992376905754,3.0,0.0
Oil,3,225,197.2,0.5998814028474541,114.48064612641758,4.0,1.0
Oil,3,225,197.29999999999998,0.6192828579361135,106.27670363604848,4.0,1.0
Oil,3,225,197.4,0.6293312617660243,111.39824287888618,4.0,1.0
Oil,3,225,197.5,0.6302300559480019,122.54244447700576,4.0,1.0
Oil,3,225,197.6,0.6437899244767968,137.90743782340775,3.0,0.0
Oil,3,225,197.7,0.630414255304601,124.25243576120384,4.0,1.0
Oil,3,225,197.79999999999998,0.6091490152082087,107.82910881873097,4.0,1.0
Oil,3,225,197.9,0.6087737090191377,108.61262366634797,4.0,1.0
Oil,3,225,198.0,0.6164189691002735,117.18013497203869,4.0,1.0
Oil,3,225,198.1,0.6118837177988623,111.90948081221933,4.0,1.0
Oil,3,225,198.2,0.6245499727525842,121.1393989116397,4.0,1.0
Oil,3,225,198.29999999999998,0.6305575031970992,127.51798897479445,4.0,1.0
Oil,3,225,198.4,0.6221218305196993,110.44183120907323,3.0,0.0
Oil,3,225,198.5,0.6338043457845832,137.10310271903867,4.0,1.0
Oil,3,225,198.6,0.6284258890355968,132.75637223609408,3.0,0.0
Oil,3,225,198.7,0.6185055202048936,118.86269750125703,3.0,0.0
Oil,3,225,198.79999999999998,0.6216746536888124,115.895599389664,3.0,0.0
Oil,3,225,198.9,0.6216255612710044,126.26926030286438,4.0,1.0
Oil,3,225,199.0,0.6153278346079899,119.41362364576176,4.0,1.0
Oil,3,225,199.1,0.628037836908904,128.95668295193911,4.0,1.0
Oil,3,225,199.2,0.6275283283314537,124.66276595360075,4.0,1.0
Oil,3,225,199.29999999999998,0.6229692297919114,125.84740674719423,4.0,1.0
Oil,3,225,199.4,0.6170877607820688,108.38001020040478,1.0,0.0
Oil,3,225,199.5,0.6274937909520913,119.28489025417177,4.0,1.0
Oil,3,225,199.6,0.6314948641193647,129.51599136839775,3.0,0.0
Oil,3,225,199.7,0.6215399579092992,122.44554201458143,3.0,0.0
Oil,3,225,199.79999999999998,0.6239164585368517,117.20015351829831,3.0,0.0
Oil,3,225,199.9,0.6227553447354316,113.8720880246139,4.0,1.0
Oil,3,225,200.0,0.6186796872751067,116.0284889864167,4.0,1.0
Oil,3,225,200.1,0.6254222882770505,124.47795354669238,4.0,1.0
Oil,3,225,200.2,0.617297616477623,128.43816930591635,4.0,1.0
Oil,3,225,200.29999999999998,0.613941652217725,132.19681673054131,3.0,0.0
Oil,3,225,200.4,0.6280922743973276,125.30068575747485,3.0,0.0
Oil,3,225,200.5,0.6302816153214785,114.62128375408756,3.0,0.0
Oil,3,225,200.6,0.6249336665909289,112.91181171156123,4.0,1.0
Oil,3,225,200.7,0.6321862695614568,125.63033190010775,4.0,1.0
Oil,3,225,200.79999999999998,0.6235237191943884,105.68394886224469,4.0,1.0
Oil,3,225,200.9,0.613615438446462,114.8600779722086,4.0,1.0
Oil,3,225,201.0,0.6240228665580301,132.83184145705974,4.0,1.0
Oil,3,225,201.1,0.6179516886572616,127.99353791802731,3.0,0.0
Oil,3,225,201.2,0.6218282627951192,127.30094890938186,3.0,0.0
Oil,3,225,201.29999999999998,0.6312336957459008,127.58685863966292,4.0,1.0
Oil,3,225,201.4,0.6339376436225508,117.54332929023658,4.0,1.0
Oil,3,225,201.5,0.6328165767348198,113.91568650023585,3.0,0.0
Oil,3,225,201.6,0.6298385500833729,106.84501703269093,4.0,1.0
Oil,3,225,201.7,0.6226262407221009,117.39438250541133,4.0,1.0
Oil,3,225,201.79999999999998,0.6082308143083037,110.44283144052045,4.0,1.0
Oil,3,225,201.9,0.5951532356127474,121.30676226848895,3.0,0.0
Oil,3,225,202.0,0.600105978045165,115.81050587906849,3.0,0.0
Oil,3,225,202.1,0.6106402076781062,124.99622304947927,4.0,1.0
Oil,3,225,202.2,0.6123804804386909,135.94609836309806,4.0,1.0
Oil,3,225,202.29999999999998,0.6144658802973323,121.85586582856946,3.0,0.0
Oil,3,225,202.4,0.5977892599766514,115.38597660474895,3.0,0.0
Oil,3,225,202.5,0.6070530074401917,119.21747788287576,4.0,1.0
Oil,3,225,202.6,0.606929166265621,124.55381143514474,4.0,1.0
Oil,3,225,202.7,0.6274821962604482,130.47221059117817,3.0,0.0
Oil,3,225,202.79999999999998,0.6327653462887657,122.04223972264194,3.0,0.0
Oil,3,225,202.9,0.6438779125623152,136.06777082923483,3.0,0.0
Oil,3,225,203.0,0.6350374946915306,112.06970995638004,3.0,0.0
