layer,depth_min_A,depth_max_A,n_waters,plotted_wavenumber_cm-1,calculated_wavenumber_cm-1,normalized_VDOS
5,16.0,20.0,18,2224.3260697476417,2144.3260697476417,0.01669050219356872
5,16.0,20.0,18,2224.835048164387,2144.835048164387,0.016615437609793077
5,16.0,20.0,18,2225.3440265811323,2145.3440265811323,0.016528595866635198
5,16.0,20.0,18,2225.853004997877,2145.853004997877,0.016434052451203416
5,16.0,20.0,18,2226.3619834146225,2146.3619834146225,0.016337035806549993
5,16.0,20.0,18,2226.870961831368,2146.870961831368,0.0162432696424831
5,16.0,20.0,18,2227.379940248113,2147.379940248113,0.016158376345512704
5,16.0,20.0,18,2227.8889186648585,2147.8889186648585,0.016087373734308442
5,16.0,20.0,18,2228.3978970816033,2148.3978970816033,0.016034256786566607
5,16.0,20.0,18,2228.9068754983487,2148.9068754983487,0.016001656785461938
5,16.0,20.0,18,2229.415853915094,2149.415853915094,0.01599060498529553
5,16.0,20.0,18,2229.9248323318393,2149.9248323318393,0.016000468545687048
5,16.0,20.0,18,2230.4338107485846,2150.4338107485846,0.01602913888765877
5,16.0,20.0,18,2230.9427891653295,2150.9427891653295,0.01607351387769748
5,16.0,20.0,18,2231.451767582075,2151.451767582075,0.016130227384015764
5,16.0,20.0,18,2231.96074599882,2151.96074599882,0.01619647241683359
5,16.0,20.0,18,2232.4697244155655,2152.4697244155655,0.01627068400765132
5,16.0,20.0,18,2232.9787028323103,2152.9787028323103,0.016352839120677722
5,16.0,20.0,18,2233.4876812490556,2153.4876812490556,0.0164442134184824
5,16.0,20.0,18,2233.996659665801,2153.996659665801,0.016546592788151848
5,16.0,20.0,18,2234.5056380825463,2154.5056380825463,0.01666112186319382
5,16.0,20.0,18,2235.0146164992916,2155.0146164992916,0.016787116861926698
5,16.0,20.0,18,2235.5235949160365,2155.5235949160365,0.01692121951137573
5,16.0,20.0,18,2236.032573332782,2156.032573332782,0.017057198039044097
5,16.0,20.0,18,2236.541551749527,2156.541551749527,0.01718652790561174
5,16.0,20.0,18,2237.0505301662724,2157.0505301662724,0.0172996631032015
5,16.0,20.0,18,2237.5595085830178,2157.5595085830178,0.01738770887347885
5,16.0,20.0,18,2238.0684869997626,2158.0684869997626,0.01744409024634809
5,16.0,20.0,18,2238.577465416508,2158.577465416508,0.01746581025814104
5,16.0,20.0,18,2239.0864438332533,2159.0864438332533,0.017454001832605242
5,16.0,20.0,18,2239.5954222499986,2159.5954222499986,0.017413660573136286
5,16.0,20.0,18,2240.104400666744,2160.104400666744,0.017352647498406256
5,16.0,20.0,18,2240.613379083489,2160.613379083489,0.017280217349332046
5,16.0,20.0,18,2241.122357500234,2161.122357500234,0.0172054210195677
5,16.0,20.0,18,2241.6313359169794,2161.6313359169794,0.017135733793964034
5,16.0,20.0,18,2242.1403143337247,2162.1403143337247,0.01707618079577935
5,16.0,20.0,18,2242.64929275047,2162.64929275047,0.017029091746685352
5,16.0,20.0,18,2243.158271167215,2163.158271167215,0.016994454732870333
5,16.0,20.0,18,2243.6672495839603,2163.6672495839603,0.016970693229417768
5,16.0,20.0,18,2244.1762280007056,2164.1762280007056,0.01695559843620046
5,16.0,20.0,18,2244.685206417451,2164.685206417451,0.016947133959175586
5,16.0,20.0,18,2245.1941848341958,2165.1941848341958,0.016943896062544005
5,16.0,20.0,18,2245.703163250941,2165.703163250941,0.0169451405762818
5,16.0,20.0,18,2246.2121416676864,2166.2121416676864,0.016950437239294548
5,16.0,20.0,18,2246.7211200844317,2166.7211200844317,0.01695913491600592
5,16.0,20.0,18,2247.230098501177,2167.230098501177,0.016969875403095386
5,16.0,20.0,18,2247.739076917922,2167.739076917922,0.016980361565917656
5,16.0,20.0,18,2248.2480553346672,2168.2480553346672,0.016987481151587474
5,16.0,20.0,18,2248.7570337514126,2168.7570337514126,0.016987752308132868
5,16.0,20.0,18,2249.266012168158,2169.266012168158,0.01697794380493093
5,16.0,20.0,18,2249.774990584903,2169.774990584903,0.016955675370662636
5,16.0,20.0,18,2250.283969001648,2170.283969001648,0.016919836302666996
5,16.0,20.0,18,2250.7929474183934,2170.7929474183934,0.01687075370692719
5,16.0,20.0,18,2251.3019258351387,2171.3019258351387,0.01681014972713273
5,16.0,20.0,18,2251.810904251884,2171.810904251884,0.01674099908903152
5,16.0,20.0,18,2252.3198826686294,2172.3198826686294,0.01666740159223232
5,16.0,20.0,18,2252.8288610853742,2172.8288610853742,0.01659451971638096
5,16.0,20.0,18,2253.3378395021196,2173.3378395021196,0.016528533677834877
5,16.0,20.0,18,2253.846817918865,2173.846817918865,0.016476487269634736
5,16.0,20.0,18,2254.35579633561,2174.35579633561,0.016445883101511835
5,16.0,20.0,18,2254.8647747523555,2174.8647747523555,0.016443952057053037
5,16.0,20.0,18,2255.3737531691004,2175.3737531691004,0.016476647408870965
5,16.0,20.0,18,2255.8827315858457,2175.8827315858457,0.016547547662576927
5,16.0,20.0,18,2256.391710002591,2176.391710002591,0.016656934848028014
5,16.0,20.0,18,2256.9006884193363,2176.9006884193363,0.016801306602961807
5,16.0,20.0,18,2257.409666836081,2177.409666836081,0.01697347847077017
5,16.0,20.0,18,2257.9186452528265,2177.9186452528265,0.017163274273271405
5,16.0,20.0,18,2258.427623669572,2178.427623669572,0.017358647771574906
5,16.0,20.0,18,2258.936602086317,2178.936602086317,0.017546985829084587
5,16.0,20.0,18,2259.4455805030625,2179.4455805030625,0.01771634182758153
5,16.0,20.0,18,2259.9545589198074,2179.9545589198074,0.017856428042119288
5,16.0,20.0,18,2260.4635373365527,2180.4635373365527,0.017959313119376943
5,16.0,20.0,18,2260.972515753298,2180.972515753298,0.018019869413272042
5,16.0,20.0,18,2261.4814941700433,2181.4814941700433,0.01803605249972465
5,16.0,20.0,18,2261.9904725867887,2181.9904725867887,0.018009062694921637
5,16.0,20.0,18,2262.4994510035335,2182.4994510035335,0.01794336290579321
5,16.0,20.0,18,2263.008429420279,2183.008429420279,0.017846457535846138
5,16.0,20.0,18,2263.517407837024,2183.517407837024,0.017728319840681753
5,16.0,20.0,18,2264.0263862537695,2184.0263862537695,0.017600411278140667
5,16.0,20.0,18,2264.535364670515,2184.535364670515,0.017474351587650632
5,16.0,20.0,18,2265.0443430872597,2185.0443430872597,0.017360428741057542
5,16.0,20.0,18,2265.553321504005,2185.553321504005,0.017266229841701394
5,16.0,20.0,18,2266.0622999207503,2186.0622999207503,0.017195687271974368
5,16.0,20.0,18,2266.5712783374956,2186.5712783374956,0.017148758623104433
5,16.0,20.0,18,2267.080256754241,2187.080256754241,0.01712181677067103
5,16.0,20.0,18,2267.589235170986,2187.589235170986,0.017108662573867447
5,16.0,20.0,18,2268.098213587731,2188.098213587731,0.017101935493931134
5,16.0,20.0,18,2268.6071920044765,2188.6071920044765,0.01709462183495769
5,16.0,20.0,18,2269.116170421222,2189.116170421222,0.017081358503273497
5,16.0,20.0,18,2269.6251488379667,2189.6251488379667,0.01705929279077005
5,16.0,20.0,18,2270.134127254712,2190.134127254712,0.01702836328209258
5,16.0,20.0,18,2270.6431056714573,2190.6431056714573,0.016990988208591594
5,16.0,20.0,18,2271.1520840882026,2191.1520840882026,0.016951263789479344
5,16.0,20.0,18,2271.661062504948,2191.661062504948,0.01691386969592111
5,16.0,20.0,18,2272.170040921693,2192.170040921693,0.016882937984276574
5,16.0,20.0,18,2272.679019338438,2192.679019338438,0.016861153083328285
5,16.0,20.0,18,2273.1879977551835,2193.1879977551835,0.01684930426037974
5,16.0,20.0,18,2273.696976171929,2193.696976171929,0.016846407998268528
5,16.0,20.0,18,2274.205954588674,2194.205954588674,0.01685037093820232
5,16.0,20.0,18,2274.714933005419,2194.714933005419,0.016859007304358464
5,16.0,20.0,18,2275.2239114221643,2195.2239114221643,0.01687110304969172
5,16.0,20.0,18,2275.7328898389096,2195.7328898389096,0.01688717613507472
5,16.0,20.0,18,2276.241868255655,2196.241868255655,0.016909643961530402
5,16.0,20.0,18,2276.7508466724003,2196.7508466724003,0.016942269028613233
5,16.0,20.0,18,2277.259825089145,2197.259825089145,0.0169889717361309
5,16.0,20.0,18,2277.7688035058904,2197.7688035058904,0.017052309725522494
5,16.0,20.0,18,2278.2777819226358,2198.2777819226358,0.017132057478627057
5,16.0,20.0,18,2278.786760339381,2198.786760339381,0.01722432976537477
5,16.0,20.0,18,2279.2957387561264,2199.2957387561264,0.017321568235221515
5,16.0,20.0,18,2279.8047171728713,2199.8047171728713,0.017413485498358073
5,16.0,20.0,18,2280.3136955896166,2200.3136955896166,0.017488801404980478
5,16.0,20.0,18,2280.822674006362,2200.822674006362,0.01753738814987116
5,16.0,20.0,18,2281.3316524231072,2201.3316524231072,0.01755232584138108
5,16.0,20.0,18,2281.840630839852,2201.840630839852,0.017531386578672616
5,16.0,20.0,18,2282.3496092565974,2202.3496092565974,0.017477602044460964
5,16.0,20.0,18,2282.8585876733428,2202.8585876733428,0.017398784606876674
5,16.0,20.0,18,2283.367566090088,2203.367566090088,0.01730610694756648
5,16.0,20.0,18,2283.8765445068334,2203.8765445068334,0.017212044747700467
5,16.0,20.0,18,2284.3855229235783,2204.3855229235783,0.017128111022248232
5,16.0,20.0,18,2284.8945013403236,2204.8945013403236,0.017062840437918544
5,16.0,20.0,18,2285.403479757069,2205.403479757069,0.017020418469379482
5,16.0,20.0,18,2285.9124581738142,2205.9124581738142,0.017000210225494677
5,16.0,20.0,18,2286.4214365905596,2206.4214365905596,0.01699725516276565
5,16.0,20.0,18,2286.9304150073044,2206.9304150073044,0.017003592648555558
5,16.0,20.0,18,2287.4393934240497,2207.4393934240497,0.01701010983854242
5,16.0,20.0,18,2287.948371840795,2207.948371840795,0.01700849642702815
5,16.0,20.0,18,2288.4573502575404,2208.4573502575404,0.016992878659957623
5,16.0,20.0,18,2288.9663286742857,2208.9663286742857,0.01696079498424504
5,16.0,20.0,18,2289.4753070910306,2209.4753070910306,0.016913348148299784
5,16.0,20.0,18,2289.984285507776,2209.984285507776,0.016854578480008067
5,16.0,20.0,18,2290.493263924521,2210.493263924521,0.01679029181299901
5,16.0,20.0,18,2291.0022423412665,2211.0022423412665,0.016726689336794356
5,16.0,20.0,18,2291.511220758012,2211.511220758012,0.016669155169463528
5,16.0,20.0,18,2292.0201991747567,2212.0201991747567,0.016621464671288853
5,16.0,20.0,18,2292.529177591502,2212.529177591502,0.016585519018254533
5,16.0,20.0,18,2293.0381560082474,2213.0381560082474,0.01656154461059904
5,16.0,20.0,18,2293.5471344249927,2213.5471344249927,0.016548573068225287
5,16.0,20.0,18,2294.056112841738,2214.056112841738,0.016544972196032293
5,16.0,20.0,18,2294.565091258483,2214.565091258483,0.016548834041347646
5,16.0,20.0,18,2295.074069675228,2215.074069675228,0.016558119440286068
5,16.0,20.0,18,2295.5830480919735,2215.5830480919735,0.0165705704359106
5,16.0,20.0,18,2296.092026508719,2216.092026508719,0.0165834940663315
5,16.0,20.0,18,2296.6010049254637,2216.6010049254637,0.016593567450884406
5,16.0,20.0,18,2297.109983342209,2217.109983342209,0.016596807295664477
5,16.0,20.0,18,2297.6189617589544,2217.6189617589544,0.016588795750645
5,16.0,20.0,18,2298.1279401756997,2218.1279401756997,0.01656517777007347
5,16.0,20.0,18,2298.636918592445,2218.636918592445,0.01652236420042064
5,16.0,20.0,18,2299.14589700919,2219.14589700919,0.01645830856732355
5,16.0,20.0,18,2299.654875425935,2219.654875425935,0.01637318767590102
5,16.0,20.0,18,2300.1638538426805,2220.1638538426805,0.01626981469566611
5,16.0,20.0,18,2300.672832259426,2220.672832259426,0.016153650487493735
5,16.0,20.0,18,2301.181810676171,2221.181810676171,0.016032350137307312
5,16.0,20.0,18,2301.690789092916,2221.690789092916,0.01591487535010868
5,16.0,20.0,18,2302.1997675096613,2222.1997675096613,0.015810301024309477
5,16.0,20.0,18,2302.7087459264067,2222.7087459264067,0.015726523162591335
5,16.0,20.0,18,2303.217724343152,2223.217724343152,0.015669113195001125
5,16.0,20.0,18,2303.7267027598973,2223.7267027598973,0.015640545947959272
5,16.0,20.0,18,2304.235681176642,2224.235681176642,0.01563995331374275
5,16.0,20.0,18,2304.7446595933875,2224.7446595933875,0.015663438003968005
5,16.0,20.0,18,2305.253638010133,2225.253638010133,0.015704851220608614
5,16.0,20.0,18,2305.762616426878,2225.762616426878,0.015756831923119732
5,16.0,20.0,18,2306.2715948436235,2226.2715948436235,0.015811857215187318
5,16.0,20.0,18,2306.7805732603683,2226.7805732603683,0.01586308082170835
5,16.0,20.0,18,2307.2895516771136,2227.2895516771136,0.015904832494622947
5,16.0,20.0,18,2307.798530093859,2227.798530093859,0.015932782668923846
5,16.0,20.0,18,2308.3075085106043,2228.3075085106043,0.015943894648001927
5,16.0,20.0,18,2308.816486927349,2228.816486927349,0.015936343275009823
5,16.0,20.0,18,2309.3254653440945,2229.3254653440945,0.015909548259214944
5,16.0,20.0,18,2309.83444376084,2229.83444376084,0.01586436160737908
5,16.0,20.0,18,2310.343422177585,2230.343422177585,0.01580330775863389
5,16.0,20.0,18,2310.8524005943304,2230.8524005943304,0.01573066834363482
5,16.0,20.0,18,2311.3613790110753,2231.3613790110753,0.015652190268840845
5,16.0,20.0,18,2311.8703574278206,2231.8703574278206,0.015574299960894197
5,16.0,20.0,18,2312.379335844566,2232.379335844566,0.015502900526136612
5,16.0,20.0,18,2312.8883142613113,2232.8883142613113,0.01544203870563643
5,16.0,20.0,18,2313.3972926780566,2233.3972926780566,0.015392862517526976
5,16.0,20.0,18,2313.9062710948015,2233.9062710948015,0.015353276440029772
5,16.0,20.0,18,2314.415249511547,2234.415249511547,0.015318521660397143
5,16.0,20.0,18,2314.924227928292,2234.924227928292,0.015282615165907539
5,16.0,20.0,18,2315.4332063450374,2235.4332063450374,0.015240276907715043
5,16.0,20.0,18,2315.9421847617828,2235.9421847617828,0.015188775877506415
5,16.0,20.0,18,2316.4511631785276,2236.4511631785276,0.015129116349073364
5,16.0,20.0,18,2316.960141595273,2236.960141595273,0.015066177624458015
5,16.0,20.0,18,2317.4691200120183,2237.4691200120183,0.015007749897135889
5,16.0,20.0,18,2317.9780984287636,2237.9780984287636,0.014962757641737209
5,16.0,20.0,18,2318.487076845509,2238.487076845509,0.014939205527875171
5,16.0,20.0,18,2318.996055262254,2238.996055262254,0.014942437124357498
5,16.0,20.0,18,2319.505033678999,2239.505033678999,0.014974153205651706
5,16.0,20.0,18,2320.0140120957444,2240.0140120957444,0.015032357760024238
5,16.0,20.0,18,2320.5229905124897,2240.5229905124897,0.015112095045353758
5,16.0,20.0,18,2321.0319689292346,2241.0319689292346,0.015206620606020965
5,16.0,20.0,18,2321.54094734598,2241.54094734598,0.015308582367128846
5,16.0,20.0,18,2322.0499257627253,2242.0499257627253,0.015410879980755162
5,16.0,20.0,18,2322.5589041794706,2242.5589041794706,0.01550706648933618
5,16.0,20.0,18,2323.067882596216,2243.067882596216,0.015591367853955967
5,16.0,20.0,18,2323.5768610129608,2243.5768610129608,0.015658539010752308
5,16.0,20.0,18,2324.085839429706,2244.085839429706,0.015703802407703617
5,16.0,20.0,18,2324.5948178464514,2244.5948178464514,0.015723030240614076
5,16.0,20.0,18,2325.1037962631967,2245.1037962631967,0.015713183091149878
5,16.0,20.0,18,2325.612774679942,2245.612774679942,0.01567287436896198
5,16.0,20.0,18,2326.121753096687,2246.121753096687,0.015602851973288616
5,16.0,20.0,18,2326.6307315134322,2246.6307315134322,0.015506203683989155
5,16.0,20.0,18,2327.1397099301776,2247.1397099301776,0.015388187904835312
5,16.0,20.0,18,2327.648688346923,2247.648688346923,0.015255721250092304
5,16.0,20.0,18,2328.157666763668,2248.157666763668,0.015116662727893413
5,16.0,20.0,18,2328.666645180413,2248.666645180413,0.014979077787977399
5,16.0,20.0,18,2329.1756235971584,2249.1756235971584,0.014850631831875771
5,16.0,20.0,18,2329.6846020139037,2249.6846020139037,0.014738173971207134
5,16.0,20.0,18,2330.193580430649,2250.193580430649,0.014647473299477581
5,16.0,20.0,18,2330.7025588473944,2250.7025588473944,0.014583009604116272
5,16.0,20.0,18,2331.211537264139,2251.211537264139,0.014547726887834038
5,16.0,20.0,18,2331.7205156808845,2251.7205156808845,0.014542727458681336
5,16.0,20.0,18,2332.22949409763,2252.22949409763,0.014566981697273253
5,16.0,20.0,18,2332.738472514375,2252.738472514375,0.014617203147130995
5,16.0,20.0,18,2333.24745093112,2253.24745093112,0.014688046744228557
5,16.0,20.0,18,2333.7564293478654,2253.7564293478654,0.01477271409258085
5,16.0,20.0,18,2334.2654077646107,2254.2654077646107,0.014863914872942793
5,16.0,20.0,18,2334.774386181356,2254.774386181356,0.014954988855285642
5,16.0,20.0,18,2335.2833645981013,2255.2833645981013,0.015040899237220452
5,16.0,20.0,18,2335.792343014846,2255.792343014846,0.01511880996192584
5,16.0,20.0,18,2336.3013214315915,2256.3013214315915,0.015188066598314736
5,16.0,20.0,18,2336.810299848337,2256.810299848337,0.01524958065266345
5,16.0,20.0,18,2337.319278265082,2257.319278265082,0.015304809357839537
5,16.0,20.0,18,2337.8282566818275,2257.8282566818275,0.01535465893024165
5,16.0,20.0,18,2338.3372350985724,2258.3372350985724,0.015398669959159119
5,16.0,20.0,18,2338.8462135153177,2258.8462135153177,0.015434757115681319
5,16.0,20.0,18,2339.355191932063,2259.355191932063,0.015459600641654534
5,16.0,20.0,18,2339.8641703488083,2259.8641703488083,0.015469582291815259
5,16.0,20.0,18,2340.3731487655537,2260.3731487655537,0.01546198962017499
5,16.0,20.0,18,2340.8821271822985,2260.8821271822985,0.015436130944557534
5,16.0,20.0,18,2341.391105599044,2261.391105599044,0.015394029598223712
5,16.0,20.0,18,2341.900084015789,2261.900084015789,0.015340486190609102
5,16.0,20.0,18,2342.4090624325345,2262.4090624325345,0.015282470722025243
5,16.0,20.0,18,2342.91804084928,2262.91804084928,0.01522798022920978
5,16.0,20.0,18,2343.4270192660247,2263.4270192660247,0.015184625230316849
5,16.0,20.0,18,2343.93599768277,2263.93599768277,0.015158260702075651
5,16.0,20.0,18,2344.4449760995153,2264.4449760995153,0.015151949253817925
5,16.0,20.0,18,2344.9539545162606,2264.9539545162606,0.015165451555102955
5,16.0,20.0,18,2345.4629329330055,2265.4629329330055,0.015195311844817658
5,16.0,20.0,18,2345.971911349751,2265.971911349751,0.015235478663372075
5,16.0,20.0,18,2346.480889766496,2266.480889766496,0.015278302263120309
5,16.0,20.0,18,2346.9898681832415,2266.9898681832415,0.015315698935262356
5,16.0,20.0,18,2347.498846599987,2267.498846599987,0.01534027340305629
5,16.0,20.0,18,2348.0078250167317,2268.0078250167317,0.015346234889224052
5,16.0,20.0,18,2348.516803433477,2268.516803433477,0.015330012092627727
5,16.0,20.0,18,2349.0257818502223,2269.0257818502223,0.015290544485618684
5,16.0,20.0,18,2349.5347602669676,2269.5347602669676,0.015229281798244926
5,16.0,20.0,18,2350.043738683713,2270.043738683713,0.015149948498160159
5,16.0,20.0,18,2350.552717100458,2270.552717100458,0.01505812601264724
5,16.0,20.0,18,2351.061695517203,2271.061695517203,0.014960684975761489
5,16.0,20.0,18,2351.5706739339485,2271.5706739339485,0.014865082684262173
5,16.0,20.0,18,2352.079652350694,2272.079652350694,0.014778545518756783
5,16.0,20.0,18,2352.588630767439,2272.588630767439,0.014707189881180525
5,16.0,20.0,18,2353.097609184184,2273.097609184184,0.01465518914347866
5,16.0,20.0,18,2353.6065876009293,2273.6065876009293,0.014624143588204536
